time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,F,R,Z,motor.m1,motor.m2,motor.m3,motor.m4,rpm.m1,rpm.m2,rpm.m3,rpm.m4,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw
5.54,0.7355526089668274,1.0408185720443726,0.600838840007782,0.0,0.0,0.0,1.6651173830032349,2.0554566383361816,0.2799588739871979,0.028792420402169228,2.909146785736084,0.6001781225204468,41360.0,39124.0,36796.0,41236.0,0,0,0,0,39629.1328125,-1244.0,2328.0,-784.0
5.56,0.7226492166519165,1.0422183275222778,0.6019253134727478,0.0,0.0,0.0,1.7162469625473022,1.8589355945587158,0.30515262484550476,0.028775779530405998,2.90863037109375,0.6014154553413391,39346.0,41248.0,38672.0,39262.0,0,0,0,0,39632.56640625,-963.0,-696.0,-725.0
5.58,0.7078914642333984,1.0431177616119385,0.6009231805801392,0.0,0.0,0.0,1.7506628036499023,1.8037887811660767,0.31563037633895874,0.02875865250825882,2.9085919857025146,0.599799633026123,38569.0,40881.0,39803.0,39535.0,0,0,0,0,39697.2421875,8.0,928.0,-722.0
5.6,0.6938763856887817,1.044161319732666,0.5993131399154663,0.0,0.0,0.0,1.763127326965332,1.9470120668411255,0.32989799976348877,0.028738753870129585,2.908571481704712,0.5988558530807495,39435.0,39473.0,38651.0,40865.0,0,0,0,0,39606.76953125,-563.0,657.0,-801.0
5.62,0.6799558401107788,1.0452357530593872,0.6012212038040161,0.0,0.0,0.0,1.733704686164856,2.0233564376831055,0.34159570932388306,0.02872460149228573,2.908076763153076,0.6009867787361145,41634.0,36162.0,34816.0,43112.0,0,0,0,0,38931.37109375,-2139.0,4476.0,-711.0
5.64,0.6648033857345581,1.0466910600662231,0.5977483987808228,0.0,0.0,0.0,1.6928586959838867,1.9476478099822998,0.3530212640762329,0.02870769053697586,2.9079477787017822,0.5974004864692688,40357.0,41343.0,37235.0,38669.0,0,0,0,0,39401.953125,-695.0,2335.0,-829.0
5.66,0.6513623595237732,1.046095609664917,0.5970704555511475,0.0,0.0,0.0,1.6836906671524048,1.730725646018982,0.3632434606552124,0.028676671907305717,2.9079160690307617,0.596774697303772,37943.0,42801.0,39105.0,37347.0,0,0,0,0,39299.41015625,91.0,-2339.0,-901.0
5.68,0.6345113515853882,1.044992208480835,0.6004252433776855,0.0,0.0,0.0,1.7510981559753418,1.7088685035705566,0.3663509786128998,0.028680477291345596,2.907325506210327,0.6004018187522888,37287.0,41083.0,38023.0,37343.0,0,0,0,0,38434.55859375,584.0,54.0,-919.0
5.7,0.6200796365737915,1.0469613075256348,0.5965753197669983,0.0,0.0,0.0,1.719597339630127,1.8690279722213745,0.3659723401069641,0.028657596558332443,2.9071578979492188,0.5963722467422485,38970.0,39972.0,37368.0,40030.0,0,0,0,0,39085.6171875,-1263.0,-1528.0,-889.0
5.72,0.6057466864585876,1.0480940341949463,0.5961809158325195,0.0,0.0,0.0,1.609827995300293,1.9500774145126343,0.3545055389404297,0.028635552152991295,2.9071357250213623,0.5959940552711487,41208.0,38298.0,35472.0,41298.0,0,0,0,0,39069.3828125,1533.0,5787.0,-804.0
5.74,0.5901102423667908,1.0487326383590698,0.5958141088485718,0.0,0.0,0.0,1.492844581604004,1.845827579498291,0.3566831052303314,0.028621437028050423,2.9071216583251953,0.5956326127052307,40038.0,39600.0,36668.0,39814.0,0,0,0,0,39030.63671875,-978.0,1127.0,-896.0
5.76,0.5764011144638062,1.0487418174743652,0.5956224203109741,0.0,0.0,0.0,1.417750597000122,1.615535855293274,0.3663182556629181,0.028594600036740303,2.9066553115844727,0.5954603552818298,38962.0,41446.0,37144.0,38528.0,0,0,0,0,39020.9140625,-605.0,395.0,-987.0
5.78,0.5626647472381592,1.0496383905410767,0.5953024625778198,0.0,0.0,0.0,1.3933870792388916,1.4919785261154175,0.3604046702384949,0.028565438464283943,2.9066262245178223,0.5951511263847351,37786.0,39638.0,38440.0,40144.0,0,0,0,0,39002.15234375,-866.0,-2233.0,-894.0
5.8,0.5462638139724731,1.0488234758377075,0.5928844213485718,0.0,0.0,0.0,1.4025064706802368,1.5723443031311035,0.34835585951805115,0.028553569689393044,2.906559944152832,0.5926359295845032,38196.0,40350.0,38338.0,39332.0,0,0,0,0,39054.85546875,-1085.0,-929.0,-916.0
5.82,0.5316423177719116,1.0506194829940796,0.5940855145454407,0.0,0.0,0.0,1.3032630681991577,1.5974260568618774,0.3468492031097412,0.028534280136227608,2.90621280670166,0.593934953212738,40804.0,37246.0,35562.0,42604.0,0,0,0,0,39054.05859375,39.0,5924.0,-984.0
5.84,0.5179004669189453,1.0512959957122803,0.5919123291969299,0.0,0.0,0.0,1.2251757383346558,1.5036554336547852,0.34405913949012756,0.02850010059773922,2.906116485595703,0.591667890548706,39767.0,38223.0,37401.0,42193.0,0,0,0,0,39396.09765625,70.0,3425.0,-900.0
5.86,0.5042737126350403,1.0518251657485962,0.5914210677146912,0.0,0.0,0.0,1.1405272483825684,1.2525535821914673,0.33898401260375977,0.028466781601309776,2.9060826301574707,0.5911920666694641,38912.0,40576.0,36838.0,38670.0,0,0,0,0,38749.75,-144.0,-3394.0,-929.0
5.88,0.4872645437717438,1.0510488748550415,0.5943560600280762,0.0,0.0,0.0,1.1147594451904297,1.147343397140503,0.3418928384780884,0.028467589989304543,2.9055333137512207,0.5943405628204346,36887.0,40937.0,39193.0,38963.0,0,0,0,0,38995.0546875,-1200.0,-1794.0,-1016.0
5.9,0.4730437099933624,1.0517770051956177,0.5924869775772095,0.0,0.0,0.0,1.0895824432373047,1.2485466003417969,0.3311808109283447,0.028435377404093742,2.9054367542266846,0.59239262342453,37935.0,40473.0,37751.0,39701.0,0,0,0,0,38965.87109375,-953.0,-86.0,-926.0
5.92,0.4582538306713104,1.050779104232788,0.5922974944114685,0.0,0.0,0.0,1.0237228870391846,1.327614426612854,0.3101816475391388,0.028408870100975037,2.905410051345825,0.5922179818153381,40974.0,37714.0,35460.0,41540.0,0,0,0,0,38922.796875,-1073.0,2796.0,-876.0
5.94,0.44420191645622253,1.0510907173156738,0.594284176826477,0.0,0.0,0.0,0.9609221816062927,1.2038142681121826,0.3120031952857971,0.028379730880260468,2.9051012992858887,0.5943349599838257,38915.0,39485.0,37381.0,39867.0,0,0,0,0,38912.421875,-2232.0,1701.0,-955.0
5.96,0.4276736378669739,1.0509973764419556,0.592000424861908,0.0,0.0,0.0,0.9345483779907227,1.0038350820541382,0.3193792998790741,0.028366662561893463,2.905000925064087,0.5919256806373596,38124.0,39686.0,37530.0,40336.0,0,0,0,0,38919.26953125,-1832.0,-3349.0,-968.0
5.98,0.4125819802284241,1.0508637428283691,0.5918435454368591,0.0,0.0,0.0,0.9409651160240173,0.9449966549873352,0.3069857358932495,0.028341393917798996,2.904975414276123,0.5917664766311646,37935.0,39745.0,38195.0,39833.0,0,0,0,0,38927.58203125,372.0,364.0,-828.0
6.0,0.3979756832122803,1.0512686967849731,0.5916793346405029,0.0,0.0,0.0,0.9058803915977478,1.0268948078155518,0.2988814413547516,0.02831372246146202,2.904557466506958,0.5919365286827087,37975.0,39207.0,38023.0,40415.0,0,0,0,0,38905.67578125,-1456.0,-683.0,-970.0
6.02,0.3859018087387085,1.0528346300125122,0.5918299555778503,0.0,0.0,0.0,0.8181182742118835,1.0742576122283936,0.29843080043792725,0.028257466852664948,2.904500722885132,0.5917443037033081,40994.0,37496.0,35514.0,41744.0,0,0,0,0,38937.53515625,83.0,5869.0,-777.0
6.04,0.368709921836853,1.0518122911453247,0.5916522145271301,0.0,0.0,0.0,0.7749475240707397,1.0263099670410156,0.29958704113960266,0.02825351059436798,2.904496669769287,0.5915529131889343,40153.0,39357.0,37171.0,40131.0,0,0,0,0,39203.57421875,-1619.0,600.0,-769.0
6.06,0.35328400135040283,1.0526396036148071,0.5901312828063965,0.0,0.0,0.0,0.7529627084732056,0.8590163588523865,0.3156510591506958,0.028236400336027145,2.9041199684143066,0.5917446613311768,38161.0,41757.0,38497.0,37109.0,0,0,0,0,38881.79296875,1223.0,649.0,-871.0
6.08,0.3372286558151245,1.0515305995941162,0.5916674733161926,0.0,0.0,0.0,0.8082645535469055,0.8203138113021851,0.33533310890197754,0.028216995298862457,2.9041006565093994,0.5916001796722412,37722.0,41106.0,38222.0,38422.0,0,0,0,0,38868.32421875,420.0,799.0,-872.0
6.1,0.32413750886917114,1.0523148775100708,0.5895151495933533,0.0,0.0,0.0,0.8514776229858398,0.9377299547195435,0.3311353921890259,0.028165923431515694,2.903991222381592,0.589328408241272,39054.0,40446.0,38136.0,39532.0,0,0,0,0,39292.30859375,-793.0,881.0,-797.0
6.12,0.30416879057884216,1.0518137216567993,0.5891422629356384,0.0,0.0,0.0,0.8457456827163696,1.0356881618499756,0.3362613320350647,0.02812064066529274,2.9039456844329834,0.5888980031013489,41180.0,35190.0,35044.0,43114.0,0,0,0,0,38632.51171875,-2080.0,4020.0,-649.0
6.14,0.28907373547554016,1.0510578155517578,0.5924718379974365,0.0,0.0,0.0,0.8384721875190735,0.9185096025466919,0.3474234640598297,0.028099320828914642,2.90328049659729,0.5890325307846069,39319.0,40751.0,38299.0,38675.0,0,0,0,0,39261.2578125,-3418.0,668.0,-818.0
6.16,0.27601778507232666,1.0511534214019775,0.5888605713844299,0.0,0.0,0.0,0.8157523274421692,0.7117528319358826,0.3718615472316742,0.028086107224225998,2.9032673835754395,0.5886651873588562,38847.0,40471.0,38297.0,39521.0,0,0,0,0,39284.546875,-2078.0,-300.0,-702.0
6.18,0.2586766183376312,1.0505095720291138,0.588496208190918,0.0,0.0,0.0,0.8573065400123596,0.7223847508430481,0.37652847170829773,0.028112519532442093,2.903294324874878,0.5883207321166992,37794.0,42268.0,38768.0,37066.0,0,0,0,0,38974.375,-1064.0,-651.0,-807.0
6.2,0.2422320693731308,1.0515669584274292,0.589684009552002,0.0,0.0,0.0,0.8652192950248718,0.8230451941490173,0.38226786255836487,0.028094932436943054,2.903052806854248,0.5881650447845459,39389.0,39705.0,37549.0,40241.0,0,0,0,0,39221.50390625,-967.0,227.0,-852.0
6.22,0.22807280719280243,1.0504698753356934,0.5880032777786255,0.0,0.0,0.0,0.8741340637207031,0.8915058374404907,0.38754186034202576,0.02806413732469082,2.903021812438965,0.5878585577011108,42105.0,37435.0,34731.0,42573.0,0,0,0,0,39211.55078125,-853.0,6588.0,-763.0
6.24,0.21081160008907318,1.0507489442825317,0.5877153277397156,0.0,0.0,0.0,0.8362882137298584,0.7879112362861633,0.38168278336524963,0.02806214615702629,2.903019666671753,0.5875806212425232,39020.0,38754.0,36728.0,40274.0,0,0,0,0,38694.75390625,-1522.0,1399.0,-840.0
6.26,0.1959516853094101,1.051199197769165,0.5900965332984924,0.0,0.0,0.0,0.8258911967277527,0.5557394027709961,0.38304319977760315,0.028038373216986656,2.9027345180511475,0.5901358127593994,37658.0,41652.0,38400.0,38054.0,0,0,0,0,38941.46484375,-94.0,-835.0,-831.0
6.28,0.1819010078907013,1.050702691078186,0.5883207321166992,0.0,0.0,0.0,0.871452271938324,0.4997886121273041,0.37633800506591797,0.02799859642982483,2.9026355743408203,0.5882800221443176,37984.0,39952.0,38108.0,39604.0,0,0,0,0,38912.51171875,104.0,-11.0,-830.0
6.3,0.16773077845573425,1.0500357151031494,0.5882267951965332,0.0,0.0,0.0,0.874059796333313,0.6295037269592285,0.367729127407074,0.02799306996166706,2.902630090713501,0.5881906747817993,38562.0,39636.0,37096.0,40370.0,0,0,0,0,38916.48828125,-1518.0,549.0,-852.0
6.32,0.15517136454582214,1.049138069152832,0.5881328582763672,0.0,0.0,0.0,0.8117269277572632,0.64240562915802,0.3579294979572296,0.027948372066020966,2.902228593826294,0.5881037712097168,38258.0,40574.0,37498.0,39338.0,0,0,0,0,38917.36328125,194.0,1554.0,-930.0
6.34,0.1369534134864807,1.0508369207382202,0.588043749332428,0.0,0.0,0.0,0.7868123650550842,0.5345159769058228,0.3434620201587677,0.027918390929698944,2.902198553085327,0.5880002975463867,39872.0,38606.0,35762.0,41420.0,0,0,0,0,38915.01953125,-1028.0,3103.0,-1017.0
6.36,0.12072455137968063,1.0516815185546875,0.5879436135292053,0.0,0.0,0.0,0.7915778756141663,0.3288872539997101,0.3258841335773468,0.02790084294974804,2.9021809101104736,0.5878946185112,39191.0,42407.0,36673.0,38617.0,0,0,0,0,39222.28515625,-482.0,775.0,-997.0
6.38,0.10699788480997086,1.0500476360321045,0.5861361026763916,0.0,0.0,0.0,0.8106449842453003,0.1569053828716278,0.30035021901130676,0.027879519388079643,2.901587724685669,0.5894177556037903,37047.0,41807.0,37679.0,37887.0,0,0,0,0,38605.80859375,-882.0,-795.0,-1020.0
6.4,0.09012236446142197,1.0502784252166748,0.589453935623169,0.0,0.0,0.0,0.8480595350265503,0.2359253168106079,0.2765577435493469,0.02786523662507534,2.901573419570923,0.5895012021064758,37515.0,40147.0,36923.0,39739.0,0,0,0,0,38581.8828125,497.0,-331.0,-1134.0
6.42,0.07784974575042725,1.0518012046813965,0.5861555933952332,0.0,0.0,0.0,0.8349217772483826,0.3646099865436554,0.24470043182373047,0.027797656133770943,2.901416778564453,0.5860148072242737,40787.0,37943.0,34493.0,43709.0,0,0,0,0,39233.890625,-869.0,3820.0,-1099.0
6.44,0.06017996743321419,1.0526297092437744,0.5858575701713562,0.0,0.0,0.0,0.7480473518371582,0.39510390162467957,0.203098326921463,0.027807077392935753,2.90112042427063,0.5879718065261841,40811.0,39691.0,34473.0,40541.0,0,0,0,0,38879.109375,-600.0,1683.0,-1084.0
6.46,0.04560181498527527,1.0522841215133667,0.586126446723938,0.0,0.0,0.0,0.6830595135688782,0.2613894045352936,0.17937006056308746,0.027770385146141052,2.9010233879089355,0.585983157157898,38080.0,42064.0,37116.0,39624.0,0,0,0,0,39221.9609375,-1514.0,1573.0,-1228.0
6.48,0.032084397971630096,1.0511661767959595,0.5858210921287537,0.0,0.0,0.0,0.7413792610168457,0.23871000111103058,0.14800851047039032,0.027733970433473587,2.900986671447754,0.5856769680976868,37095.0,41125.0,37951.0,40805.0,0,0,0,0,39244.9140625,-1596.0,-510.0,-1208.0
6.5,0.013309077359735966,1.0510430335998535,0.585529625415802,0.0,0.0,0.0,0.7943642139434814,0.4332827031612396,0.10080546140670776,0.027748391032218933,2.901001214981079,0.5853783488273621,38117.0,39725.0,36475.0,40987.0,0,0,0,0,38826.1171875,277.0,835.0,-1132.0
6.52,0.0020265569910407066,1.0508484840393066,0.5876034498214722,0.0,0.0,0.0,0.7752237319946289,0.4866144061088562,0.06399645656347275,0.02768566459417343,2.9006309509277344,0.5860542058944702,41017.0,38545.0,34941.0,41781.0,0,0,0,0,39071.40625,-130.0,5221.0,-1046.0
6.54,-0.015416949987411499,1.0513836145401,0.5859655737876892,0.0,0.0,0.0,0.7186186909675598,0.40746650099754333,0.0503348745405674,0.027687082067131996,2.900632381439209,0.5858845710754395,38817.0,40387.0,36555.0,40425.0,0,0,0,0,39046.06640625,-726.0,3586.0,-1133.0
6.56,-0.030950581654906273,1.051544189453125,0.5857988595962524,0.0,0.0,0.0,0.6752285957336426,0.22794684767723083,0.038659386336803436,0.027667952701449394,2.9006130695343018,0.5857312679290771,37019.0,41977.0,38175.0,38857.0,0,0,0,0,39007.0390625,-132.0,-366.0,-1101.0
6.58,-0.04490862041711807,1.0525082349777222,0.5868126153945923,0.0,0.0,0.0,0.7097318768501282,0.23308296501636505,0.014691494405269623,0.027637582272291183,2.9001471996307373,0.58682781457901,36832.0,41308.0,38628.0,38200.0,0,0,0,0,38742.88671875,798.0,-480.0,-1027.0
6.6,-0.06275200843811035,1.0524535179138184,0.5868468284606934,0.0,0.0,0.0,0.761659562587738,0.46621882915496826,0.008925615809857845,0.027642738074064255,2.9001522064208984,0.5868704915046692,38118.0,41354.0,37226.0,38134.0,0,0,0,0,38708.59765625,-472.0,761.0,-1031.0
6.62,-0.07640403509140015,1.0524872541427612,0.5868812799453735,0.0,0.0,0.0,0.7263068556785583,0.5601071715354919,0.010127371177077293,0.02760124020278454,2.9000906944274902,0.5860162973403931,38313.0,39691.0,37299.0,40149.0,0,0,0,0,38863.73828125,-2704.0,-82.0,-1072.0
6.64,-0.09029793739318848,1.0510847568511963,0.5877047777175903,0.0,0.0,0.0,0.7017849683761597,0.44489699602127075,0.01255209930241108,0.027579395100474358,2.8998098373413086,0.5877714157104492,40223.0,37443.0,34933.0,41609.0,0,0,0,0,38552.85546875,-1437.0,2676.0,-1056.0
6.66,-0.10569582879543304,1.0504714250564575,0.5878303647041321,0.0,0.0,0.0,0.7402940988540649,0.21271449327468872,0.018259132280945778,0.02756311185657978,2.8997933864593506,0.5878950953483582,38465.0,42039.0,37501.0,38151.0,0,0,0,0,39039.359375,-1168.0,-269.0,-1077.0
6.68,-0.12136731296777725,1.0509029626846313,0.585107684135437,0.0,0.0,0.0,0.7892763614654541,-0.06415881961584091,0.020680021494627,0.02754078060388565,2.89969801902771,0.5850222110748291,37972.0,41140.0,37980.0,39136.0,0,0,0,0,39057.15234375,1207.0,317.0,-1056.0
6.7,-0.13482598960399628,1.0505002737045288,0.5849114656448364,0.0,0.0,0.0,0.8492044806480408,-0.20961035788059235,0.021011939272284508,0.027514321729540825,2.8993566036224365,0.587364137172699,38239.0,39141.0,37319.0,39789.0,0,0,0,0,38622.5390625,-30.0,509.0,-944.0
6.72,-0.14801748096942902,1.0493829250335693,0.5873826742172241,0.0,0.0,0.0,0.8244954943656921,-0.3682176172733307,0.028681660071015358,0.02747281640768051,2.8993051052093506,0.5870673656463623,38420.0,40066.0,37292.0,38922.0,0,0,0,0,38675.28515625,-520.0,800.0,-1047.0
6.74,-0.16250170767307281,1.049338459968567,0.5870656967163086,0.0,0.0,0.0,0.7846683263778687,-0.5831366181373596,0.045584455132484436,0.02744719386100769,2.8992793560028076,0.5870748162269592,35892.0,38636.0,39690.0,40526.0,0,0,0,0,38686.74609375,1984.0,589.0,-1040.0
6.76,-0.17438754439353943,1.051323652267456,0.5870440602302551,0.0,0.0,0.0,0.7737937569618225,-0.8730742931365967,0.05250156298279762,0.027393190190196037,2.899045705795288,0.5888128280639648,38656.0,39842.0,36028.0,39002.0,0,0,0,0,38382.40625,-3806.0,-178.0,-1060.0
6.78,-0.19206832349300385,1.0485384464263916,0.5879591107368469,0.0,0.0,0.0,0.8996245265007019,-1.1324108839035034,0.05939813703298569,0.02741228975355625,2.8990347385406494,0.5879999995231628,40038.0,41234.0,34890.0,37910.0,0,0,0,0,38518.0234375,-2058.0,1623.0,-1110.0
6.8,-0.20640814304351807,1.0476205348968506,0.5880314707756042,0.0,0.0,0.0,1.340683937072754,-1.4988230466842651,0.06153618544340134,0.02739025466144085,2.899012565612793,0.5880736708641052,39384.0,39990.0,35684.0,38994.0,0,0,0,0,38513.8125,-2838.0,-447.0,-1073.0
6.82,-0.22119835019111633,1.0471320152282715,0.5881019234657288,0.0,0.0,0.0,1.9165971279144287,-1.9215556383132935,0.0633421316742897,0.027372952550649643,2.8989951610565186,0.5881317257881165,38010.0,39730.0,36544.0,38740.0,0,0,0,0,38256.32421875,140.0,-563.0,-1048.0
6.84,-0.2353830337524414,1.046121597290039,0.5891998410224915,0.0,0.0,0.0,2.3427863121032715,-2.4421188831329346,0.07396434247493744,0.027346687391400337,2.8988099098205566,0.5892572402954102,35957.0,38647.0,38827.0,40169.0,0,0,0,0,38400.171875,3345.0,2520.0,-1092.0
6.86,-0.2491026520729065,1.046455979347229,0.5892826914787292,0.0,0.0,0.0,2.55657958984375,-2.9244961738586426,0.08268322795629501,0.027317794039845467,2.8987808227539062,0.589310348033905,38166.0,40498.0,36730.0,38466.0,0,0,0,0,38465.45703125,-4561.0,-1670.0,-1124.0
6.88,-0.26466575264930725,1.0444515943527222,0.5893259048461914,0.0,0.0,0.0,2.8433754444122314,-3.3518097400665283,0.09245244413614273,0.027321407571434975,2.8987843990325928,0.5893257260322571,38852.0,39794.0,35352.0,38294.0,0,0,0,0,38073.61328125,-979.0,647.0,-1131.0
6.9,-0.27900707721710205,1.042651653289795,0.5916711091995239,0.0,0.0,0.0,3.4219553470611572,-3.7425639629364014,0.09738557785749435,0.027311336249113083,2.898509979248047,0.5894982814788818,39121.0,40083.0,36031.0,39057.0,0,0,0,0,38573.921875,-1492.0,1702.0,-1138.0
6.92,-0.29082679748535156,1.041978120803833,0.5894185900688171,0.0,0.0,0.0,4.005207538604736,-4.245369911193848,0.11054586619138718,0.02727232500910759,2.898470878601074,0.5893404483795166,39054.0,39000.0,36304.0,40406.0,0,0,0,0,38691.55078125,-290.0,832.0,-1148.0
6.94,-0.3054419457912445,1.0413626432418823,0.5892428755760193,0.0,0.0,0.0,4.4891204833984375,-4.736104965209961,0.11957786232233047,0.027270784601569176,2.8984692096710205,0.5891174077987671,35680.0,38444.0,39684.0,41408.0,0,0,0,0,38804.46484375,817.0,-1011.0,-1122.0
6.96,-0.3214385211467743,1.0409566164016724,0.5890443325042725,0.0,0.0,0.0,4.81945276260376,-5.160824298858643,0.13163068890571594,0.027239426970481873,2.8984336853027344,0.5888391137123108,37774.0,40514.0,37384.0,39576.0,0,0,0,0,38812.734375,-2328.0,59.0,-1258.0
6.98,-0.33379432559013367,1.0400437116622925,0.5893199443817139,0.0,0.0,0.0,5.143816947937012,-5.518030166625977,0.1288682222366333,0.02724090777337551,2.8984532356262207,0.5891217589378357,39286.0,41494.0,36140.0,38632.0,0,0,0,0,38888.78515625,-1916.0,393.0,-1194.0
7.0,-0.34594497084617615,1.0384869575500488,0.5889633893966675,0.0,0.0,0.0,5.6485443115234375,-5.880617141723633,0.12009888887405396,0.027206331491470337,2.898418426513672,0.588721752166748,40014.0,39294.0,35588.0,40980.0,0,0,0,0,38969.12109375,-2524.0,-1042.0,-1197.0
7.02,-0.35704943537712097,1.0348074436187744,0.5885391235351562,0.0,0.0,0.0,6.239626407623291,-6.245158672332764,0.12928837537765503,0.027158258482813835,2.8985233306884766,0.5879281163215637,38518.0,39556.0,37278.0,41156.0,0,0,0,0,39127.984375,600.0,-304.0,-1354.0
7.04,-0.3629762828350067,1.0347094535827637,0.5876610279083252,0.0,0.0,0.0,6.654485702514648,-6.639979362487793,0.12759560346603394,0.02713274210691452,2.8984975814819336,0.5873791575431824,36416.0,38132.0,39826.0,42626.0,0,0,0,0,39250.14453125,1076.0,812.0,-1080.0
7.06,-0.376756876707077,1.0310419797897339,0.587110698223114,0.0,0.0,0.0,6.838066577911377,-6.900965690612793,0.13255387544631958,0.027164703235030174,2.8985297679901123,0.5867975950241089,37990.0,41610.0,37256.0,38168.0,0,0,0,0,38756.63671875,-1793.0,-31.0,-1116.0
7.08,-0.38783693313598633,1.0265837907791138,0.5898120999336243,0.0,0.0,0.0,7.047933101654053,-7.089878559112549,0.11612238734960556,0.02716154418885708,2.8988497257232666,0.5876777768135071,39802.0,40590.0,36098.0,40126.0,0,0,0,0,39154.734375,-2243.0,-819.0,-1264.0
7.1,-0.40066584944725037,1.0225070714950562,0.5874480605125427,0.0,0.0,0.0,7.469786643981934,-7.191582679748535,0.11910363286733627,0.027193069458007812,2.898881435394287,0.5871750116348267,38615.0,41939.0,36271.0,38923.0,0,0,0,0,38937.21484375,-71.0,2764.0,-1296.0
7.12,-0.4116177558898926,1.0192769765853882,0.5885196924209595,0.0,0.0,0.0,7.8529863357543945,-7.3278703689575195,0.08759688585996628,0.02721807360649109,2.898944139480591,0.5883050560951233,39476.0,40008.0,36058.0,40502.0,0,0,0,0,39011.18359375,909.0,-128.0,-1504.0
7.14,-0.4177388846874237,1.0167622566223145,0.5880398154258728,0.0,0.0,0.0,8.065444946289062,-7.507987022399902,0.06761263310909271,0.027160001918673515,2.8992202281951904,0.5847036838531494,36889.0,38215.0,40255.0,43593.0,0,0,0,0,39738.47265625,3050.0,746.0,-1015.0
7.16,-0.42938342690467834,1.0078692436218262,0.5842577815055847,0.0,0.0,0.0,8.129682540893555,-7.606577396392822,0.09236150234937668,0.027178771793842316,2.8992390632629395,0.5837893486022949,37891.0,42755.0,37861.0,39465.0,0,0,0,0,39493.98046875,-2439.0,237.0,-1284.0
7.18,-0.437325656414032,1.002267837524414,0.5854366421699524,0.0,0.0,0.0,8.0866117477417,-7.616210460662842,0.037969138473272324,0.027174687013030052,2.8992857933044434,0.5850639343261719,39674.0,41392.0,36998.0,40124.0,0,0,0,0,39547.43359375,-2178.0,391.0,-895.0
7.2,-0.4469965696334839,0.9950337409973145,0.5847223401069641,0.0,0.0,0.0,8.306884765625,-7.530439376831055,-0.0010589446173980832,0.027204232290387154,2.899315357208252,0.5843483209609985,39537.0,42067.0,38637.0,40811.0,0,0,0,0,40263.88671875,-3.0,913.0,-1277.0
7.22,-0.4545309245586395,0.9894883036613464,0.5802550315856934,0.0,0.0,0.0,8.520722389221191,-7.51838493347168,-0.0026864937972277403,0.027201805263757706,2.8996646404266357,0.5796773433685303,39232.0,40746.0,38436.0,41754.0,0,0,0,0,40042.66015625,-628.0,1420.0,-1495.0
7.24,-0.4590911567211151,0.9852388501167297,0.5808665156364441,0.0,0.0,0.0,8.462920188903809,-7.514497756958008,-0.05737452581524849,0.02718852087855339,2.899695634841919,0.5803775191307068,36833.0,40637.0,41087.0,41803.0,0,0,0,0,40090.55859375,1944.0,-671.0,-867.0
7.26,-0.4652263820171356,0.9742973446846008,0.5798481106758118,0.0,0.0,0.0,8.277122497558594,-7.4924821853637695,-0.0583854541182518,0.02715674228966236,2.8996639251708984,0.5793740153312683,40019.0,44601.0,39975.0,38605.0,0,0,0,0,40800.13671875,-1110.0,-634.0,-1155.0
7.28,-0.4721134305000305,0.9680572748184204,0.5750042200088501,0.0,0.0,0.0,8.071331024169922,-7.344269752502441,-0.0762363150715828,0.027192339301109314,2.9000566005706787,0.5743725895881653,40097.0,42451.0,38481.0,40807.0,0,0,0,0,40459.70703125,-1262.0,-400.0,-1335.0
7.3,-0.4745599627494812,0.9607641696929932,0.575372576713562,0.0,0.0,0.0,8.05703353881836,-7.101314544677734,-0.1443096250295639,0.027155235409736633,2.9000611305236816,0.574885368347168,39574.0,41468.0,38878.0,41496.0,0,0,0,0,40354.609375,-178.0,642.0,-918.0
7.32,-0.4816088378429413,0.9509562849998474,0.5744915008544922,0.0,0.0,0.0,8.047041893005371,-6.87088680267334,-0.1576237976551056,0.02720867656171322,2.9001147747039795,0.5740633606910706,37944.0,42100.0,40402.0,40626.0,0,0,0,0,40268.68359375,-193.0,-1573.0,-807.0
7.34,-0.48621317744255066,0.9429325461387634,0.5693541765213013,0.0,0.0,0.0,7.875587463378906,-6.708439350128174,-0.15424424409866333,0.027225157245993614,2.900538682937622,0.5703644156455994,36776.0,40692.0,42160.0,43240.0,0,0,0,0,40717.55859375,4077.0,-1548.0,-1267.0
7.36,-0.48940104246139526,0.933297336101532,0.5698910355567932,0.0,0.0,0.0,7.479436874389648,-6.390915870666504,-0.2025074064731598,0.02723752334713936,2.9005510807037354,0.5694237351417542,38907.0,43437.0,39727.0,40393.0,0,0,0,0,40616.3046875,-2628.0,-1613.0,-1269.0
7.38,-0.4931294918060303,0.9236502647399902,0.5690522789955139,0.0,0.0,0.0,7.051023483276367,-6.0566725730896,-0.2537086308002472,0.027271348983049393,2.900585174560547,0.5686790943145752,38962.0,42798.0,38572.0,39480.0,0,0,0,0,39953.328125,-214.0,-1478.0,-1039.0
7.4,-0.4952477514743805,0.9116131663322449,0.570941686630249,0.0,0.0,0.0,6.928157329559326,-5.720209121704102,-0.29266470670700073,0.027261896058917046,2.9008471965789795,0.5690509676933289,39322.0,40556.0,38358.0,41972.0,0,0,0,0,40052.32421875,897.0,-2034.0,-793.0
