time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,F,R,Z,B,C,X,S,T,Y,motor.m1,motor.m2,motor.m3,motor.m4,rpm.m1,rpm.m2,rpm.m3,rpm.m4,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw
6.46,1.2582718133926392,1.0320556163787842,0.5310585498809814,0.0,0.0,0.0,0.868694543838501,-1.6854777336120605,-0.19756735861301422,-0.014133419841527939,2.896864652633667,0.531460165977478,-1.1303908824920654,3.350609302520752,1.2612360715866089,-2.9546375274658203,2.25972056388855,1.031345248222351,32282.0,41578.0,35114.0,35798.0,0,0,0,0,36193.859375,-617.0,-3531.0,-2101.0
6.482,1.2725856304168701,1.0313695669174194,0.5391713976860046,0.0,0.0,0.0,0.7791203856468201,-1.2254735231399536,-0.23597152531147003,-0.014132380485534668,2.8903563022613525,0.5391713976860046,-1.6110821962356567,3.3549180030822754,1.2725856304168701,-2.95439076423645,2.2587685585021973,1.0313695669174194,33059.0,36929.0,32455.0,37005.0,0,0,0,0,34862.4296875,-1181.0,-2211.0,-2116.0
6.501,1.277951717376709,1.031174898147583,0.5387934446334839,0.0,0.0,0.0,0.7535015344619751,-1.170760154724121,-0.2452714890241623,-0.014132431708276272,2.8899874687194824,0.5395320057868958,-1.6108828783035278,3.355117082595825,1.2831318378448486,-2.9543356895446777,2.25888991355896,1.0308423042297363,32158.0,38620.0,33356.0,35430.0,0,0,0,0,34891.09375,-2004.0,-3844.0,-2156.0
6.521,1.2923942804336548,1.0312316417694092,0.540928840637207,0.0,0.0,0.0,0.6458110809326172,-1.1808726787567139,-0.27138394117355347,-0.014131170697510242,2.8899896144866943,0.540928840637207,-1.6119076013565063,3.3540923595428467,1.2923942804336548,-2.9539289474487305,2.2598586082458496,1.0312316417694092,29903.0,41349.0,35575.0,32393.0,0,0,0,0,34998.7578125,-1643.0,-7314.0,-2066.0
6.544,1.2945464849472046,1.0317097902297974,0.5423325300216675,0.0,0.0,0.0,0.6218463778495789,-1.1259865760803223,-0.27716735005378723,-0.014129027724266052,2.8893444538116455,0.5431514978408813,-2.201453685760498,3.3345468044281006,1.301263689994812,-2.9535982608795166,2.2597098350524902,1.0312689542770386,31017.0,41039.0,35531.0,33717.0,0,0,0,0,35326.8671875,-1230.0,-4798.0,-1894.0
6.56,1.307142972946167,1.0313323736190796,0.5415489077568054,0.0,0.0,0.0,0.6116383671760559,-1.0315191745758057,-0.29092830419540405,-0.014126972295343876,2.888777256011963,0.5415719747543335,-2.2044692039489746,3.331531524658203,1.3084230422973633,-2.953204870223999,2.2606427669525146,1.0315524339675903,32055.0,39583.0,35035.0,35475.0,0,0,0,0,35537.84375,-911.0,-3064.0,-1999.0
6.58,1.3144081830978394,1.0315217971801758,0.5422990322113037,0.0,0.0,0.0,0.5852785706520081,-0.8174855709075928,-0.287044495344162,-0.014126433990895748,2.8887779712677,0.5423078536987305,-2.2047653198242188,3.331235408782959,1.3184045553207397,-2.9529471397399902,2.2614636421203613,1.031766653060913,33298.0,39170.0,34218.0,36406.0,0,0,0,0,35773.3125,-1104.0,-1712.0,-1997.0
6.6,1.327418327331543,1.0325956344604492,0.5428083539009094,0.0,0.0,0.0,0.5019654035568237,-0.7673020362854004,-0.28450000286102295,-0.014126453548669815,2.888777494430542,0.5428083539009094,-1.7030596733093262,3.3379404544830322,1.3306721448898315,-2.952704906463623,2.2655506134033203,1.0321855545043945,33873.0,39519.0,33331.0,36449.0,0,0,0,0,35793.88671875,-1781.0,-880.0,-2086.0
6.62,1.3368237018585205,1.0323693752288818,0.5440405011177063,0.0,0.0,0.0,0.42873144149780273,-0.8679063320159912,-0.2799067795276642,-0.014127342030405998,2.887995481491089,0.5440302491188049,-1.7002348899841309,3.3407654762268066,1.344148874282837,-2.9525644779205322,2.2663893699645996,1.0324043035507202,33969.0,40795.0,34019.0,35389.0,0,0,0,0,36043.2109375,-1975.0,-3279.0,-2033.0
6.64,1.3468247652053833,1.0324302911758423,0.5442330837249756,0.0,0.0,0.0,0.41211673617362976,-0.9557300806045532,-0.2839690148830414,-0.014126323163509369,2.8879969120025635,0.5442306995391846,-1.7023224830627441,3.3386778831481934,1.3524644374847412,-2.952449083328247,2.2666776180267334,1.0320485830307007,32451.0,42709.0,35889.0,34027.0,0,0,0,0,36269.796875,-1633.0,-6446.0,-2080.0
6.66,1.3554807901382446,1.0317894220352173,0.5442376136779785,0.0,0.0,0.0,0.4755762815475464,-0.8945329189300537,-0.27692675590515137,-0.014125475659966469,2.887998104095459,0.5442376136779785,-2.2466585636138916,3.34434175491333,1.3583418130874634,-2.9521102905273438,2.267714262008667,1.0327141284942627,32938.0,41336.0,36210.0,35916.0,0,0,0,0,36600.23046875,-294.0,-2192.0,-2049.0
6.68,1.363567590713501,1.0323855876922607,0.5435717701911926,0.0,0.0,0.0,0.5173972845077515,-0.7540809512138367,-0.27060213685035706,-0.014124298468232155,2.8882365226745605,0.5432548522949219,-2.2467024326324463,3.3442978858947754,1.368760585784912,-2.952056646347046,2.2680084705352783,1.0323561429977417,34226.0,40898.0,35322.0,36986.0,0,0,0,0,36858.22265625,-723.0,-1844.0,-2034.0
6.7,1.3744124174118042,1.0329296588897705,0.5428037047386169,0.0,0.0,0.0,0.496478408575058,-0.7612739205360413,-0.2668914496898651,-0.014124220237135887,2.8882367610931396,0.5428037047386169,-2.2463245391845703,3.3446757793426514,1.3796828985214233,-2.951927661895752,2.268859624862671,1.0326032638549805,35751.0,39721.0,34217.0,38347.0,0,0,0,0,37009.5390625,-223.0,-3618.0,-2016.0
6.72,1.3827074766159058,1.0327503681182861,0.5422632694244385,0.0,0.0,0.0,0.4625329077243805,-0.8600025773048401,-0.2551599144935608,-0.014123870059847832,2.8882369995117188,0.5422478318214417,-2.246443271636963,3.344557046890259,1.390124797821045,-2.9517178535461426,2.270268440246582,1.0335423946380615,33519.0,40847.0,36349.0,37533.0,0,0,0,0,37062.09765625,-412.0,-4172.0,-2079.0
6.741,1.3942530155181885,1.0333991050720215,0.541830837726593,0.0,0.0,0.0,0.47662898898124695,-0.9556125402450562,-0.25232309103012085,-0.014123384840786457,2.887686252593994,0.5396305918693542,-1.5523498058319092,3.3426504135131836,1.3992266654968262,-2.951645851135254,2.2807936668395996,1.0331659317016602,33457.0,43811.0,37563.0,35533.0,0,0,0,0,37591.13671875,-1503.0,-4942.0,-2083.0
6.76,1.4023082256317139,1.0340945720672607,0.5387493968009949,0.0,0.0,0.0,0.5102372765541077,-0.8987939357757568,-0.2588512599468231,-0.014123053289949894,2.8876869678497314,0.5387371182441711,-1.5524606704711914,3.3425395488739014,1.4097423553466797,-2.95141339302063,2.2829902172088623,1.034908652305603,34144.0,42352.0,37118.0,36998.0,0,0,0,0,37653.18359375,-1230.0,-2740.0,-2006.0
6.78,1.4120995998382568,1.0348325967788696,0.5378522872924805,0.0,0.0,0.0,0.5478556156158447,-0.8209229707717896,-0.26294803619384766,-0.01412236038595438,2.887687921524048,0.5378522872924805,-1.5551354885101318,3.339864730834961,1.417391061782837,-2.9513485431671143,2.283188581466675,1.0345356464385986,35627.0,41015.0,35735.0,38731.0,0,0,0,0,37777.9140625,-687.0,-1493.0,-2071.0
6.8,1.421953558921814,1.034631609916687,0.536422073841095,0.0,0.0,0.0,0.572381317615509,-0.8767626285552979,-0.2534177601337433,-0.014122240245342255,2.8879830837249756,0.536422073841095,-0.8254303336143494,3.3425698280334473,1.4271602630615234,-2.9513063430786133,2.289952278137207,1.0343477725982666,34872.0,41898.0,36754.0,38012.0,0,0,0,0,37884.87109375,-1395.0,-1914.0,-1995.0
6.82,1.4288322925567627,1.0343961715698242,0.5347914695739746,0.0,0.0,0.0,0.5785309672355652,-0.9867497086524963,-0.24380871653556824,-0.014121843501925468,2.8878586292266846,0.5347795486450195,-0.8269480466842651,3.341052293777466,1.4361592531204224,-2.9512088298797607,2.2913477420806885,1.0352272987365723,34928.0,42490.0,36650.0,37368.0,0,0,0,0,37859.22265625,-1429.0,-3562.0,-2027.0
6.84,1.4397510290145874,1.034887671470642,0.53388911485672,0.0,0.0,0.0,0.6332257986068726,-1.0652015209197998,-0.23670357465744019,-0.01412146631628275,2.8878588676452637,0.533896267414093,-0.8293236494064331,3.338676929473877,1.4441094398498535,-2.9511830806732178,2.291121244430542,1.0343414545059204,33399.0,42491.0,37849.0,37405.0,0,0,0,0,37786.07421875,-480.0,-4216.0,-2150.0
6.861,1.449042797088623,1.0350124835968018,0.5335432291030884,0.0,0.0,0.0,0.725012481212616,-0.9793838858604431,-0.24030297994613647,-0.014121239073574543,2.887565851211548,0.5332475900650024,-1.482322335243225,3.3406779766082764,1.4490019083023071,-2.9511337280273438,2.29939603805542,1.035021424293518,35024.0,41918.0,35970.0,37620.0,0,0,0,0,37633.71875,290.0,-2692.0,-2118.0
6.88,1.452156901359558,1.0350247621536255,0.532913327217102,0.0,0.0,0.0,0.7371950149536133,-0.9171293377876282,-0.24656245112419128,-0.014121211133897305,2.887566089630127,0.532588005065918,-1.4827183485031128,3.3402819633483887,1.4591717720031738,-2.951115131378174,2.3010668754577637,1.0361523628234863,35360.0,40780.0,35532.0,38328.0,0,0,0,0,37500.81640625,-1983.0,-2726.0,-2046.0
6.9,1.460854172706604,1.0363521575927734,0.5323294997215271,0.0,0.0,0.0,0.6912114024162292,-0.9535505771636963,-0.25700971484184265,-0.014120955020189285,2.887566089630127,0.5320836305618286,-1.4859974384307861,3.337002992630005,1.466137409210205,-2.9510788917541504,2.3019826412200928,1.0365400314331055,34867.0,41675.0,35011.0,36907.0,0,0,0,0,37115.60546875,-2312.0,-2456.0,-2176.0
6.923,1.4722795486450195,1.036389708518982,0.5331018567085266,0.0,0.0,0.0,0.6503797769546509,-1.1111003160476685,-0.2542736828327179,-0.014120726846158504,2.885424852371216,0.5360370874404907,-1.1976372003555298,3.342362880706787,1.4783629179000854,-2.9510858058929443,2.2952396869659424,1.0372395515441895,34252.0,40846.0,34080.0,35798.0,0,0,0,0,36244.859375,-1826.0,-5742.0,-2083.0
6.94,1.4797828197479248,1.0369571447372437,0.5361971259117126,0.0,0.0,0.0,0.6859583854675293,-1.178593635559082,-0.2625812292098999,-0.0141206169500947,2.885425090789795,0.5363677144050598,-1.203100323677063,3.336899518966675,1.4833675622940063,-2.951042890548706,2.2954108715057373,1.0367854833602905,32465.0,42391.0,36589.0,35115.0,0,0,0,0,36640.74609375,-1385.0,-5610.0,-2051.0
6.96,1.4904701709747314,1.0364612340927124,0.5341789126396179,0.0,0.0,0.0,0.739474356174469,-1.2031115293502808,-0.26388198137283325,-0.014120645821094513,2.88517427444458,0.5342128872871399,-1.2017523050308228,3.338247537612915,1.4953904151916504,-2.9510576725006104,2.2954587936401367,1.0361677408218384,33171.0,40437.0,35815.0,37009.0,0,0,0,0,36608.42578125,-392.0,-3037.0,-2115.0
6.983,1.5059384107589722,1.035766363143921,0.5354604125022888,0.0,0.0,0.0,0.8176764845848083,-1.0677884817123413,-0.26070067286491394,-0.014120500534772873,2.884498119354248,0.5354604125022888,-1.54906165599823,3.3439383506774902,1.5059384107589722,-2.9510610103607178,2.281766414642334,1.035766363143921,33950.0,39240.0,34480.0,37590.0,0,0,0,0,36315.390625,-995.0,722.0,-2071.0
7.0,1.5083532333374023,1.0360291004180908,0.5341566205024719,0.0,0.0,0.0,0.8133995532989502,-1.0445401668548584,-0.2614404857158661,-0.014120643958449364,2.8843154907226562,0.5341690182685852,-1.5502318143844604,3.3427681922912598,1.515480875968933,-2.951115369796753,2.282817840576172,1.0361021757125854,33916.0,40312.0,35598.0,36738.0,0,0,0,0,36641.9453125,-692.0,-2648.0,-2025.0
7.02,1.5186232328414917,1.0371432304382324,0.5341982841491699,0.0,0.0,0.0,0.756771445274353,-1.1677464246749878,-0.2588859498500824,-0.014120829291641712,2.884315252304077,0.5341920852661133,-1.5507118701934814,3.342288017272949,1.5257431268692017,-2.95121693611145,2.284306526184082,1.036962628364563,34235.0,40901.0,35019.0,36673.0,0,0,0,0,36747.58984375,-1636.0,-5342.0,-1924.0
7.04,1.5272279977798462,1.0369603633880615,0.5342125296592712,0.0,0.0,0.0,0.7666522264480591,-1.2563034296035767,-0.24494247138500214,-0.014120968990027905,2.88431453704834,0.5341749787330627,-1.3540924787521362,3.3319077491760254,1.5372605323791504,-2.9512622356414795,2.2720913887023926,1.0367159843444824,32423.0,41913.0,36651.0,35225.0,0,0,0,0,36553.85546875,-1167.0,-5673.0,-1989.0
7.06,1.5372605323791504,1.0367159843444824,0.5351186394691467,0.0,0.0,0.0,0.7736790776252747,-1.268800139427185,-0.23578113317489624,-0.014121164567768574,2.8837814331054688,0.5336164832115173,-1.3546350002288818,3.331364870071411,1.542067527770996,-2.9512741565704346,2.272277593612671,1.0365232229232788,34024.0,41612.0,35782.0,36234.0,0,0,0,0,36913.4453125,-319.0,-2389.0,-2045.0
7.08,1.5450595617294312,1.0375388860702515,0.5335417985916138,0.0,0.0,0.0,0.7940342426300049,-1.160559058189392,-0.22303485870361328,-0.01412167027592659,2.8837804794311523,0.5334450006484985,-1.357008695602417,3.328991174697876,1.5502549409866333,-2.951428174972534,2.273898124694824,1.037490725517273,34036.0,40034.0,35716.0,38046.0,0,0,0,0,36958.35546875,-906.0,-1865.0,-2042.0
7.1,1.556040644645691,1.0364067554473877,0.5333352088928223,0.0,0.0,0.0,0.8031660318374634,-1.1234290599822998,-0.20721492171287537,-0.014121497981250286,2.8837809562683105,0.5332152247428894,-0.4267488121986389,3.3322513103485107,1.5693739652633667,-2.9514665603637695,2.266069173812866,1.0364582538604736,34484.0,41190.0,35062.0,36204.0,0,0,0,0,36735.796875,-2200.0,-1626.0,-1756.0
7.12,1.5693739652633667,1.0364582538604736,0.5342997312545776,0.0,0.0,0.0,0.7586492300033569,-1.32124662399292,-0.19747059047222137,-0.014121713116765022,2.883342742919922,0.5341092944145203,-0.4269125759601593,3.332087516784668,1.5746421813964844,-2.9515037536621094,2.2664084434509277,1.036393642425537,33103.0,41765.0,36567.0,35741.0,0,0,0,0,36794.0703125,-1975.0,-3006.0,-1809.0
7.14,1.5784590244293213,1.0372437238693237,0.5340001583099365,0.0,0.0,0.0,0.7738831639289856,-1.4456093311309814,-0.1784173995256424,-0.014122134074568748,2.8833420276641846,0.5340001583099365,-0.4284312129020691,3.33056902885437,1.5839073657989502,-2.951643705368042,2.2675893306732178,1.0368305444717407,32211.0,42579.0,37421.0,35097.0,0,0,0,0,36827.84375,-190.0,-7636.0,-1960.0
7.16,1.5911314487457275,1.036657452583313,0.5338441729545593,0.0,0.0,0.0,0.8270699381828308,-1.3959993124008179,-0.16406595706939697,-0.014122327789664268,2.8833417892456055,0.5338705778121948,-0.4293740689754486,3.3296260833740234,1.5937796831130981,-2.9517056941986084,2.2680368423461914,1.036482810974121,31759.0,40749.0,36535.0,36100.0,0,0,0,0,36198.15625,-527.0,-2077.0,-2001.0
7.18,1.600677251815796,1.0364261865615845,0.5368016958236694,0.0,0.0,0.0,0.8196178674697876,-1.1565032005310059,-0.15833128988742828,-0.014122452586889267,2.882460355758667,0.5368092656135559,-1.478190302848816,3.324810266494751,1.6048831939697266,-2.951831579208374,2.388634443283081,1.0366977453231812,34556.0,40312.0,35666.0,37826.0,0,0,0,0,37090.5703125,-976.0,-1133.0,-2034.0
7.2,1.61018705368042,1.0380005836486816,0.5322927832603455,0.0,0.0,0.0,0.7440232634544373,-1.0364104509353638,-0.1522303819656372,-0.014123236760497093,2.882014513015747,0.5323007702827454,-1.4795277118682861,3.3234729766845703,1.6144684553146362,-2.9521305561065674,2.3907392024993896,1.0381040573120117,34293.0,41169.0,35881.0,37101.0,0,0,0,0,37111.8984375,-2101.0,-2549.0,-2009.0
7.22,1.6203495264053345,1.0382275581359863,0.5319762229919434,0.0,0.0,0.0,0.7036131620407104,-1.054305911064148,-0.1420968919992447,-0.014123496599495411,2.882014274597168,0.5319817066192627,-1.4797718524932861,3.3232288360595703,1.6252479553222656,-2.952258348464966,2.3915610313415527,1.0381935834884644,34374.0,41562.0,36042.0,36458.0,0,0,0,0,37109.61328125,-840.0,-2523.0,-1916.0
7.241,1.6309901475906372,1.0367940664291382,0.5331633687019348,0.0,0.0,0.0,0.7333348393440247,-1.1018110513687134,-0.12894296646118164,-0.014123777858912945,2.8813185691833496,0.530815839767456,-1.7680834531784058,3.3259167671203613,1.633992075920105,-2.9521658420562744,2.4085545539855957,1.0365692377090454,32563.0,43401.0,37943.0,35285.0,0,0,0,0,37298.421875,-2264.0,-5100.0,-2042.0
7.26,1.642690658569336,1.0364047288894653,0.5303753614425659,0.0,0.0,0.0,0.7795753479003906,-1.0778614282608032,-0.10825853794813156,-0.014123974367976189,2.8813185691833496,0.5304026007652283,-1.7689049243927002,3.3250951766967773,1.6441397666931152,-2.9522628784179688,2.4091315269470215,1.036254644393921,34064.0,41924.0,36672.0,36688.0,0,0,0,0,37337.2734375,-1985.0,-4010.0,-1971.0
7.28,1.6500647068023682,1.0361120700836182,0.5299652814865112,0.0,0.0,0.0,0.7952786087989807,-0.8830981254577637,-0.11008456349372864,-0.014124810695648193,2.881317138671875,0.5299977660179138,-1.7722063064575195,3.321793794631958,1.6514214277267456,-2.9524223804473877,2.410015344619751,1.0363012552261353,34920.0,40382.0,36670.0,38772.0,0,0,0,0,37686.8046875,70.0,-1681.0,-1891.0
7.304,1.6594040393829346,1.037061095237732,0.5278007388114929,0.0,0.0,0.0,0.7442156672477722,-0.8361902236938477,-0.09562890976667404,-0.014124591834843159,2.8811235427856445,0.5278007388114929,-1.9255962371826172,3.332404136657715,1.6649521589279175,-2.9526028633117676,2.4080612659454346,1.0365898609161377,35874.0,41000.0,35460.0,38102.0,0,0,0,0,37609.4765625,-1688.0,-2133.0,-1927.0
7.32,1.671051263809204,1.0367475748062134,0.5272520780563354,0.0,0.0,0.0,0.7142751812934875,-0.9574695229530334,-0.0734848603606224,-0.014125061221420765,2.8811230659484863,0.5272636413574219,-1.9265998601913452,3.3314003944396973,1.6750205755233765,-2.952786922454834,2.4091262817382812,1.036747694015503,34932.0,41780.0,36430.0,37510.0,0,0,0,0,37663.2890625,-1447.0,-2959.0,-1956.0
7.34,1.6789076328277588,1.037017822265625,0.526286244392395,0.0,0.0,0.0,0.7136651873588562,-1.0500797033309937,-0.06524034589529037,-0.014125562272965908,2.881087303161621,0.526286244392395,-1.9281394481658936,3.3298609256744385,1.6844602823257446,-2.9529178142547607,2.4098143577575684,1.0365382432937622,32205.0,44753.0,39151.0,34379.0,0,0,0,0,37622.3984375,-1714.0,-8661.0,-1944.0
7.364,1.6889324188232422,1.036799430847168,0.5280965566635132,0.0,0.0,0.0,0.7267165780067444,-1.0012315511703491,-0.05985575169324875,-0.014125754125416279,2.880167245864868,0.5280965566635132,0.4559323489665985,3.327932357788086,1.6944985389709473,-2.953054666519165,2.4467992782592773,1.0363106727600098,33388.0,41632.0,36626.0,36494.0,0,0,0,0,37035.34375,-1264.0,-3836.0,-2056.0
7.38,1.6990058422088623,1.0368695259094238,0.5280026197433472,0.0,0.0,0.0,0.7184271812438965,-0.7963019609451294,-0.05418454483151436,-0.014126257039606571,2.880167007446289,0.5280026197433472,0.4549044072628021,3.326904058456421,1.7045795917510986,-2.9532432556152344,2.447813034057617,1.0363787412643433,35001.0,40485.0,35611.0,37955.0,0,0,0,0,37263.97265625,-2310.0,-2065.0,-1964.0
7.4,1.7095270156860352,1.035469651222229,0.5261169075965881,0.0,0.0,0.0,0.6981299519538879,-0.6888608336448669,-0.05822643265128136,-0.014126697555184364,2.8800320625305176,0.526122510433197,0.45340695977211,3.325406551361084,1.7140952348709106,-2.9532930850982666,2.448070764541626,1.035650610923767,34528.0,41522.0,36062.0,36560.0,0,0,0,0,37168.87890625,-575.0,-2713.0,-1936.0
7.42,1.7212072610855103,1.0356934070587158,0.5259743332862854,0.0,0.0,0.0,0.6715558767318726,-0.7855058908462524,-0.046890899538993835,-0.014127220027148724,2.8800313472747803,0.525995135307312,-0.4162696301937103,3.3167307376861572,1.7281217575073242,-2.953329563140869,2.467336654663086,1.0345401763916016,34889.0,40929.0,34883.0,36495.0,0,0,0,0,36799.11328125,-1898.0,-3413.0,-1974.0
7.44,1.7281217575073242,1.0345401763916016,0.5274093151092529,0.0,0.0,0.0,0.689537525177002,-0.8325857520103455,-0.03598637506365776,-0.014127437025308609,2.8795416355133057,0.5274928212165833,-0.41947758197784424,3.3135228157043457,1.7303427457809448,-2.953432083129883,2.4677703380584717,1.0344544649124146,34169.0,42171.0,35783.0,35577.0,0,0,0,0,36925.69921875,-792.0,-5058.0,-1920.0
