time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,motor.m1,motor.m2,motor.m3,motor.m4,stabilizer.thrust,stabilizer.roll,stabilizer.pitch,stabilizer.yaw
6.9,0.032519929111003876,0.5281996726989746,0.5442125797271729,0.04517296701669693,0.5309556722640991,0.5435105562210083,0.5123359560966492,-12.06877326965332,0.9356620907783508,39268.0,37518.0,41806.0,37196.0,38947.94140625,0.5056030750274658,-11.984556198120117,0.9286183714866638
6.92,0.024396326392889023,0.5270923376083374,0.5446206331253052,0.04517296701669693,0.5309556722640991,0.5435105562210083,0.4806378185749054,-11.865968704223633,0.9238585829734802,41921.0,39343.0,40371.0,35965.0,39400.4609375,0.44886133074760437,-11.76323413848877,0.9627326130867004
6.94,0.019120801240205765,0.5264019966125488,0.5447508692741394,0.03341817855834961,0.529651403427124,0.5412886142730713,0.4310346245765686,-11.605655670166016,0.963371217250824,42701.0,37695.0,40235.0,38537.0,39792.66015625,0.43232929706573486,-11.42908763885498,0.9567131996154785
6.96,0.012588120996952057,0.5252172350883484,0.5439813733100891,0.03341817855834961,0.529651403427124,0.5412886142730713,0.4252762496471405,-11.263672828674316,0.9425112009048462,41675.0,39817.0,42249.0,37283.0,40256.44921875,0.39865541458129883,-11.052867889404297,0.9348598122596741
6.98,0.006716111674904823,0.5239449739456177,0.5435788631439209,0.03341817855834961,0.529651403427124,0.5412886142730713,0.36484280228614807,-10.815346717834473,0.9270714521408081,42322.0,41176.0,41918.0,36764.0,40545.0390625,0.3308436870574951,-10.57602310180664,0.9150838255882263
7.0,0.0015257606282830238,0.5225049257278442,0.5429954528808594,0.03341817855834961,0.529651403427124,0.5412886142730713,0.31295129656791687,-10.319457054138184,0.9018225073814392,45374.0,41836.0,39058.0,36644.0,40728.92578125,0.2691898047924042,-10.097945213317871,0.8819651007652283
7.02,-0.0027229338884353638,0.5211789011955261,0.5400081276893616,0.03341817855834961,0.529651403427124,0.5412886142730713,0.2703075110912323,-9.851341247558594,0.8666212558746338,43294.0,38406.0,42408.0,40928.0,41259.6171875,0.2596583068370819,-9.629408836364746,0.8738342523574829
7.04,-0.0021230236161500216,0.5207157135009766,0.5390315651893616,0.013103792443871498,0.5246846079826355,0.5388180017471313,0.23225821554660797,-9.385843276977539,0.863854706287384,43378.0,40752.0,42428.0,38842.0,41350.6796875,0.20391130447387695,-9.165940284729004,0.8488988280296326
7.06,-0.0015741336392238736,0.5203549265861511,0.5373690724372864,0.010853329673409462,0.5227408409118652,0.5374312996864319,0.14686831831932068,-8.92346477508545,0.7488773465156555,43055.0,39203.0,42835.0,40803.0,41474.078125,0.09146073460578918,-8.604719161987305,0.7384138703346252
7.08,-0.003782356856390834,0.5193488597869873,0.5364144444465637,0.010853329673409462,0.5227408409118652,0.5374312996864319,0.05358589440584183,-8.287409782409668,0.7290219664573669,42278.0,41818.0,43594.0,37926.0,41404.8046875,0.01610790751874447,-7.912624359130859,0.7285301089286804
7.1,-0.005049438681453466,0.5181281566619873,0.5340371131896973,0.010853329673409462,0.5227408409118652,0.5374312996864319,-0.032876547425985336,-7.538987159729004,0.7175923585891724,42607.0,39817.0,43517.0,40223.0,41541.7421875,-0.06701301783323288,-7.163344860076904,0.7132846117019653
7.12,-0.0025721690617501736,0.517663300037384,0.533256471157074,0.008770963177084923,0.5195795297622681,0.5343514680862427,-0.12001783400774002,-6.834460735321045,0.6152206063270569,41895.0,42209.0,43003.0,38301.0,41352.19921875,-0.11965898424386978,-6.471925258636475,0.6016864776611328
7.14,-0.0027657165192067623,0.5166844725608826,0.5300047397613525,0.008770963177084923,0.5195795297622681,0.5343514680862427,-0.12115811556577682,-6.1049981117248535,0.6014766693115234,44385.0,42257.0,42203.0,37839.0,41671.5546875,-0.1385788768529892,-5.75556755065918,0.6394586563110352
7.16,0.0003704920527525246,0.5160853862762451,0.5293738842010498,0.009841788560152054,0.5183320641517639,0.5341355204582214,-0.1625176966190338,-5.391188621520996,0.6462563872337341,40505.0,44069.0,45423.0,35939.0,41484.9453125,-0.20018519461154938,-5.0553364753723145,0.6530425548553467
7.18,0.002980736317113042,0.5155119299888611,0.5263747572898865,0.010903851129114628,0.5172483921051025,0.5337224006652832,-0.221461221575737,-4.653071403503418,0.638344407081604,42287.0,40025.0,44565.0,40315.0,41798.109375,-0.22992026805877686,-4.204833507537842,0.6389052271842957
7.2,0.005557666532695293,0.514593243598938,0.525850236415863,0.012242411263287067,0.5155457854270935,0.5319437980651855,-0.25751757621765137,-3.805893898010254,0.553200364112854,40359.0,41883.0,46015.0,38175.0,41608.609375,-0.2756914496421814,-3.387950897216797,0.5508158206939697
7.22,0.007265656720846891,0.5136393308639526,0.525324821472168,0.012242411263287067,0.5155457854270935,0.5319437980651855,-0.3054111897945404,-2.9520888328552246,0.5764108300209045,44929.0,38621.0,42149.0,40005.0,41426.71484375,-0.3182998597621918,-2.539358377456665,0.5993450880050659
7.24,0.009271032176911831,0.5127161145210266,0.5236436724662781,0.01747700944542885,0.5131037831306458,0.5331816077232361,-0.34250563383102417,-2.176021099090576,0.6048910617828369,42858.0,40352.0,44160.0,38482.0,41463.8359375,-0.3602535128593445,-1.7852411270141602,0.6315867304801941
7.26,0.012926529161632061,0.5118288993835449,0.5236231088638306,0.01747700944542885,0.5131037831306458,0.5331816077232361,-0.37389788031578064,-1.432726502418518,0.6426427364349365,41658.0,41452.0,43996.0,37738.0,41211.0703125,-0.3673440217971802,-1.0484299659729004,0.6538205742835999
7.28,0.014542486518621445,0.5109222531318665,0.5233088731765747,0.01747700944542885,0.5131037831306458,0.5331816077232361,-0.37146738171577454,-0.672457754611969,0.6600810885429382,43047.0,41349.0,42137.0,37595.0,41032.27734375,-0.36965659260749817,-0.3369259536266327,0.661749541759491
7.3,0.017300071194767952,0.5100390911102295,0.523356556892395,0.023320835083723068,0.5102391242980957,0.5343022346496582,-0.38561567664146423,-0.024409126490354538,0.666387140750885,41871.0,41069.0,44187.0,36269.0,40849.21484375,-0.43179193139076233,0.24936723709106445,0.6966923475265503
7.32,0.020662959665060043,0.5092843770980835,0.5236207842826843,0.023320835083723068,0.5102391242980957,0.5343022346496582,-0.43881961703300476,0.5573838949203491,0.7094210386276245,42899.0,40761.0,42121.0,36923.0,40676.87890625,-0.479696124792099,0.8239009976387024,0.7305070757865906
7.34,0.022986898198723793,0.5086060166358948,0.5239362120628357,0.026795845478773117,0.5085334777832031,0.5355420112609863,-0.464913547039032,1.0989168882369995,0.7452881336212158,41450.0,41060.0,42790.0,36640.0,40485.43359375,-0.45731592178344727,1.3355929851531982,0.756791353225708
7.36,0.02632703259587288,0.5079125761985779,0.5245732665061951,0.026795845478773117,0.5085334777832031,0.5355420112609863,-0.4555954039096832,1.5891159772872925,0.7710022926330566,42639.0,39569.0,41939.0,37073.0,40305.23828125,-0.4460367262363434,1.8772867918014526,0.7978843450546265
7.38,0.028296051546931267,0.5072822570800781,0.5254205465316772,0.028308933600783348,0.5074538588523865,0.535779595375061,-0.45704513788223267,2.1246323585510254,0.7527129650115967,42532.0,37798.0,43460.0,36834.0,40156.35546875,-0.4822564721107483,2.3399062156677246,0.7960554361343384
7.4,0.030310943722724915,0.5067163705825806,0.526390016078949,0.028308933600783348,0.5074538588523865,0.535779595375061,-0.5048795342445374,2.5244140625,0.8220012784004211,40994.0,39298.0,42868.0,36820.0,39995.23046875,-0.5066617727279663,2.693732500076294,0.839616596698761
7.42,0.03198763728141785,0.5059503316879272,0.5273556113243103,0.030713282525539398,0.5059347748756409,0.537682294845581,-0.5109544992446899,2.833827018737793,0.7730960845947266,41859.0,37255.0,43731.0,36771.0,39904.98046875,-0.5049728751182556,2.9529619216918945,0.8164308667182922
7.44,0.03367960453033447,0.5053614974021912,0.5280076861381531,0.030713282525539398,0.5059347748756409,0.537682294845581,-0.5118960738182068,3.058892250061035,0.8366872668266296,41126.0,38244.0,44798.0,35548.0,39929.84765625,-0.5207952260971069,3.1790130138397217,0.8720541596412659
7.46,0.034428779035806656,0.5046922564506531,0.5281198024749756,0.03202208876609802,0.5045719742774963,0.539492666721344,-0.5158735513687134,3.2979140281677246,0.8223423957824707,40597.0,39663.0,44343.0,35461.0,40016.55859375,-0.5120463371276855,3.3639039993286133,0.8691459894180298
7.48,0.03559349849820137,0.5039879679679871,0.5286434888839722,0.03202208876609802,0.5045719742774963,0.539492666721344,-0.5229580998420715,3.447749137878418,0.893020510673523,41965.0,41135.0,43663.0,33377.0,40035.49609375,-0.5257401466369629,3.5037789344787598,0.9199837446212769
7.5,0.036730531603097916,0.5034638047218323,0.5308249592781067,0.03202208876609802,0.5045719742774963,0.539492666721344,-0.49494868516921997,3.5679993629455566,0.9494943022727966,40002.0,39470.0,44802.0,34678.0,39738.4453125,-0.4839404821395874,3.602323055267334,0.9744125604629517
7.52,0.03610333800315857,0.5028519034385681,0.531783401966095,0.03176918625831604,0.5027347803115845,0.5418248176574707,-0.48525235056877136,3.623812675476074,0.9233410954475403,43864.0,37762.0,40952.0,36230.0,39702.62890625,-0.524749755859375,3.612311363220215,0.9892692565917969
7.54,0.03652006387710571,0.5022488236427307,0.533126711845398,0.03176918625831604,0.5027347803115845,0.5418248176574707,-0.5526647567749023,3.582319736480713,1.0188316106796265,41612.0,38486.0,43044.0,35294.0,39609.80078125,-0.5568962693214417,3.5622200965881348,1.0424140691757202
7.56,0.0365295335650444,0.5018442273139954,0.533696711063385,0.03176918625831604,0.5027347803115845,0.5418248176574707,-0.5620667934417725,3.503197193145752,1.0619194507598877,40340.0,38234.0,44016.0,36122.0,39678.70703125,-0.5526207089424133,3.4471724033355713,1.0791740417480469
7.58,0.036245234310626984,0.5012527704238892,0.5345923900604248,0.03176918625831604,0.5027347803115845,0.5418248176574707,-0.5432694554328918,3.4182019233703613,1.0967825651168823,41522.0,40378.0,43184.0,33656.0,39685.02734375,-0.5444905161857605,3.357410430908203,1.1120531558990479
7.6,0.03561653941869736,0.5008891224861145,0.5350124835968018,0.026207901537418365,0.5003858208656311,0.54351407289505,-0.5321134328842163,3.311250925064087,1.1393152475357056,43141.0,39073.0,42005.0,34913.0,39783.90625,-0.5136501789093018,3.2589433193206787,1.2041642665863037
7.62,0.0327645018696785,0.5004130601882935,0.5349925756454468,0.024159226566553116,0.5000437498092651,0.5437197685241699,-0.48144346475601196,3.1478612422943115,1.209560751914978,40251.0,37285.0,44205.0,38079.0,39955.5390625,-0.4752833843231201,3.0636913776397705,1.2449380159378052
7.64,0.029849333688616753,0.5001011490821838,0.5353721380233765,0.021939389407634735,0.49965161085128784,0.5436589121818542,-0.523408055305481,2.9485597610473633,1.2531613111495972,42638.0,39152.0,42400.0,36154.0,40086.23046875,-0.5400562286376953,2.8532180786132812,1.2949925661087036
7.66,0.02702910639345646,0.499652236700058,0.5356796979904175,0.01940484717488289,0.4993168115615845,0.5435136556625366,-0.5549942255020142,2.7207109928131104,1.309807538986206,44329.0,36505.0,41921.0,37829.0,40146.1796875,-0.5506491661071777,2.5930025577545166,1.3432750701904297
7.68,0.023876523599028587,0.49931225180625916,0.5359832048416138,0.01940484717488289,0.4993168115615845,0.5435136556625366,-0.5531774163246155,2.406177520751953,1.3414312601089478,42820.0,40832.0,41074.0,36006.0,40183.5625,-0.5351418852806091,2.22025990486145,1.3270516395568848
7.7,0.020951690152287483,0.49897900223731995,0.5362024903297424,0.01615131087601185,0.4987245798110962,0.5442982912063599,-0.5161834359169006,2.051903009414673,1.2507373094558716,42659.0,36907.0,42581.0,38709.0,40214.84375,-0.5166391134262085,1.8662225008010864,1.258193016052246
7.72,0.018815122544765472,0.49875617027282715,0.5360332727432251,0.01615131087601185,0.4987245798110962,0.5442982912063599,-0.5410245060920715,1.6581953763961792,1.2664945125579834,42471.0,40365.0,42397.0,35943.0,40294.28515625,-0.5574533939361572,1.4509403705596924,1.2660393714904785
7.74,0.016271421685814857,0.4985197186470032,0.5358811020851135,0.00755156809464097,0.4981086254119873,0.5423064231872559,-0.5330522060394287,1.2415190935134888,1.259770154953003,43078.0,39718.0,41460.0,37020.0,40319.859375,-0.5202379822731018,1.0444328784942627,1.2965083122253418
7.76,0.012358388863503933,0.4982566833496094,0.5351707935333252,0.004271532874554396,0.49789148569107056,0.5419063568115234,-0.4950980246067047,0.8370110988616943,1.2886384725570679,44469.0,40455.0,40519.0,36285.0,40432.30078125,-0.5042105913162231,0.6865219473838806,1.32943856716156
7.78,0.00840712059289217,0.4980350732803345,0.535136342048645,0.004271532874554396,0.49789148569107056,0.5419063568115234,-0.4736636281013489,0.491918683052063,1.3154857158660889,40435.0,39657.0,43945.0,37543.0,40395.71875,-0.4399791359901428,0.2958979606628418,1.2968190908432007
7.8,0.004469303414225578,0.49786704778671265,0.5347261428833008,0.00038234423846006393,0.4974929988384247,0.5430348515510559,-0.46671396493911743,0.12122298032045364,1.2208577394485474,44636.0,39316.0,40424.0,37348.0,40431.08203125,-0.5072187185287476,-0.07862252742052078,1.2490497827529907
7.82,0.0018701022490859032,0.4976552426815033,0.5345268845558167,-0.005809918511658907,0.4972153306007385,0.5411226749420166,-0.47552889585494995,-0.32346704602241516,1.237642526626587,43447.0,39069.0,41643.0,37409.0,40392.76171875,-0.4313329756259918,-0.5014756917953491,1.2772303819656372
7.84,-0.0022556688636541367,0.497530072927475,0.5332341194152832,-0.005809918511658907,0.4972153306007385,0.5411226749420166,-0.38034287095069885,-0.7095685005187988,1.2601516246795654,41139.0,39331.0,43967.0,37803.0,40560.55859375,-0.348603755235672,-0.9046527147293091,1.274901032447815
7.86,-0.004956143908202648,0.4975595772266388,0.5329840779304504,-0.005809918511658907,0.4972153306007385,0.5411226749420166,-0.3490789830684662,-1.0788099765777588,1.2536410093307495,41447.0,39761.0,43747.0,37081.0,40509.171875,-0.3285600543022156,-1.273685097694397,1.2348713874816895
7.88,-0.007761735934764147,0.4975428879261017,0.532779335975647,-0.005809918511658907,0.4972153306007385,0.5411226749420166,-0.33959758281707764,-1.4369568824768066,1.221978783607483,44374.0,41104.0,40572.0,35786.0,40459.93359375,-0.38278383016586304,-1.6056076288223267,1.2136085033416748
7.9,-0.009938539937138557,0.497547447681427,0.5327141880989075,-0.005809918511658907,0.4972153306007385,0.5411226749420166,-0.3541910946369171,-1.781875491142273,1.199739694595337,44252.0,39942.0,40794.0,36500.0,40372.1953125,-0.3193712532520294,-1.9445722103118896,1.2371647357940674
7.92,-0.013019552454352379,0.49737831950187683,0.532615065574646,-0.005809918511658907,0.4972153306007385,0.5411226749420166,-0.2511303126811981,-2.093571186065674,1.2352604866027832,42860.0,41152.0,42254.0,35010.0,40319.2109375,-0.2289511263370514,-2.2163994312286377,1.2231577634811401
7.94,-0.01528466958552599,0.49744194746017456,0.5314920544624329,-0.005809918511658907,0.4972153306007385,0.5411226749420166,-0.24373109638690948,-2.3320446014404297,1.222883701324463,43152.0,40270.0,42144.0,36206.0,40443.640625,-0.27884820103645325,-2.4402108192443848,1.2675029039382935
7.96,-0.017659146338701248,0.497538298368454,0.5313765406608582,-0.005809918511658907,0.4972153306007385,0.5411226749420166,-0.28779327869415283,-2.534837484359741,1.2587652206420898,44414.0,38722.0,40684.0,37764.0,40396.22265625,-0.2946111857891083,-2.572387933731079,1.2729175090789795
7.98,-0.020415205508470535,0.4975880980491638,0.5319535732269287,-0.030471352860331535,0.49674132466316223,0.5406455397605896,-0.250627726316452,-2.6679165363311768,1.259213924407959,42606.0,38658.0,42682.0,37094.0,40260.27734375,-0.21843454241752625,-2.6517210006713867,1.2902045249938965
8.0,-0.025311073288321495,0.49756720662117004,0.5321858525276184,-0.030471352860331535,0.49674132466316223,0.5406455397605896,-0.20926924049854279,-2.727529287338257,1.2865585088729858,41660.0,39628.0,43238.0,36290.0,40204.5703125,-0.16765841841697693,-2.816307544708252,1.2996996641159058
8.02,-0.027571499347686768,0.49761295318603516,0.5325003266334534,-0.030471352860331535,0.49674132466316223,0.5406455397605896,-0.1486780345439911,-2.8963875770568848,1.2946293354034424,41760.0,39766.0,43032.0,36046.0,40151.12109375,-0.10977396368980408,-2.959115505218506,1.2836017608642578
8.04,-0.031062200665473938,0.4975760877132416,0.5327965617179871,-0.03565984591841698,0.4967971444129944,0.5420255661010742,-0.06632540374994278,-2.9747040271759033,1.2019360065460205,31059.0,25459.0,53603.0,50379.0,40125.9921875,-0.03859887644648552,-3.026033639907837,1.2211030721664429
8.06,-0.03289869427680969,0.49761760234832764,0.5328969955444336,-0.03565984591841698,0.4967971444129944,0.5420255661010742,-0.027251476421952248,-3.0841617584228516,1.2265256643295288,39217.0,35351.0,45943.0,39805.0,40079.546875,0.20919252932071686,-3.153883457183838,1.2333621978759766
8.08,-0.034411441534757614,0.497028112411499,0.5330453515052795,-0.04109066352248192,0.4967169761657715,0.5413889288902283,0.9163659811019897,-3.2005085945129395,1.2435901165008545,46257.0,42499.0,37959.0,32433.0,39787.390625,2.044114351272583,-3.2212445735931396,1.2660377025604248
8.1,-0.03736819699406624,0.49698376655578613,0.5336882472038269,-0.04109066352248192,0.4967169761657715,0.5413889288902283,3.4760448932647705,-3.232067584991455,1.2731112241744995,42831.0,41461.0,41127.0,32461.0,39470.72265625,4.963432788848877,-3.182598829269409,1.3176391124725342
8.12,-0.038459401577711105,0.4976709187030792,0.5339502692222595,-0.04109066352248192,0.4967169761657715,0.5413889288902283,6.322292327880859,-3.0964982509613037,1.3247531652450562,40877.0,38761.0,43077.0,34841.0,39389.94140625,7.573950290679932,-2.99605393409729,1.3788411617279053
8.14,-0.03942340239882469,0.4976719915866852,0.5344833731651306,-0.04109066352248192,0.4967169761657715,0.5413889288902283,8.597253799438477,-2.912281036376953,1.3831524848937988,42134.0,38094.0,41262.0,36082.0,39393.22265625,9.518086433410645,-2.8461272716522217,1.3652530908584595
8.16,-0.0398089662194252,0.49673783779144287,0.540326714515686,-0.04109066352248192,0.4967169761657715,0.5413889288902283,10.334321975708008,-2.811089515686035,1.3498609066009521,39547.0,36093.0,42301.0,36023.0,38491.2265625,11.107843399047852,-2.774526596069336,1.4047907590866089
8.18,-0.040601398795843124,0.4953036904335022,0.5411902666091919,-0.04109066352248192,0.4967169761657715,0.5413889288902283,11.780372619628906,-2.7187418937683105,1.4022696018218994,41259.0,35973.0,41129.0,36295.0,38664.921875,12.387051582336426,-2.668511390686035,1.456314206123352
8.2,-0.04116636887192726,0.49304425716400146,0.5443419814109802,-0.04109066352248192,0.4967169761657715,0.5413889288902283,12.954496383666992,-2.649869918823242,1.453325867652893,41431.0,38369.0,39759.0,34261.0,38455.83984375,13.545064926147461,-2.5886995792388916,1.4919406175613403
8.22,-0.04155120998620987,0.4898388087749481,0.5449734926223755,-0.04109066352248192,0.4967169761657715,0.5413889288902283,14.08543586730957,-2.534735679626465,1.4747945070266724,39813.0,39243.0,41127.0,34797.0,38745.12109375,14.614197731018066,-2.4832146167755127,1.4415637254714966
8.24,-0.041723333299160004,0.4857076108455658,0.5470042824745178,-0.04109066352248192,0.4967169761657715,0.5413889288902283,15.092893600463867,-2.4036478996276855,1.420802116394043,42101.0,38855.0,39349.0,35079.0,38846.9375,15.534073829650879,-2.286884069442749,1.4722706079483032
8.26,-0.04164189472794533,0.4806699752807617,0.5471348166465759,-0.04109066352248192,0.4967169761657715,0.5413889288902283,15.930387496948242,-2.217294216156006,1.4461071491241455,39444.0,38124.0,42288.0,37148.0,39251.453125,16.269258499145508,-2.1289479732513428,1.4848568439483643
8.28,-0.04156265780329704,0.47460082173347473,0.5473318696022034,-0.04109066352248192,0.4967169761657715,0.5413889288902283,16.51711082458496,-2.05981707572937,1.4538768529891968,41991.0,39897.0,41165.0,35383.0,39609.65625,16.685209274291992,-1.9576326608657837,1.4942761659622192
8.3,-0.04161444678902626,0.4683217406272888,0.546832799911499,-0.04109066352248192,0.4967169761657715,0.5413889288902283,16.79229164123535,-1.8697855472564697,1.4706507921218872,43376.0,41330.0,41820.0,33666.0,40048.12109375,16.815916061401367,-1.7984389066696167,1.5385745763778687
8.32,-0.04048564285039902,0.46025967597961426,0.5459831357002258,-0.04109066352248192,0.4967169761657715,0.5413889288902283,16.782869338989258,-1.7840865850448608,1.5334445238113403,40605.0,39587.0,44913.0,36743.0,40462.94140625,16.748912811279297,-1.745858073234558,1.5886534452438354
8.34,-0.04053640365600586,0.45052409172058105,0.5433839559555054,-0.04109066352248192,0.4967169761657715,0.5413889288902283,16.544769287109375,-1.6797802448272705,1.57722008228302,40982.0,38838.0,46518.0,38118.0,41114.8671875,16.283306121826172,-1.5965619087219238,1.5564274787902832
8.36,-0.039899855852127075,0.43972572684288025,0.5418425798416138,-0.04109066352248192,0.4967169761657715,0.5413889288902283,15.9496488571167,-1.531055212020874,1.5343480110168457,45611.0,39039.0,42397.0,38661.0,41427.3984375,15.648303985595703,-1.4695227146148682,1.5149589776992798
8.38,-0.039400599896907806,0.42809784412384033,0.5410057306289673,-0.04109066352248192,0.4967169761657715,0.5413889288902283,15.274746894836426,-1.440259337425232,1.50403892993927,42571.0,38825.0,45379.0,38989.0,41441.5703125,14.879525184631348,-1.3727962970733643,1.484112024307251
8.4,-0.03852091729640961,0.415309339761734,0.5394082069396973,-0.04109066352248192,0.4967169761657715,0.5413889288902283,14.383387565612793,-1.3237030506134033,1.459369421005249,41435.0,39853.0,46447.0,38421.0,41539.46484375,13.874207496643066,-1.258618712425232,1.4248106479644775
8.42,-0.03734658658504486,0.40121930837631226,0.5361914038658142,-0.04109066352248192,0.4967169761657715,0.5413889288902283,13.259927749633789,-1.188459038734436,1.403915524482727,42741.0,40903.0,46155.0,37789.0,41897.28515625,12.672487258911133,-1.1322652101516724,1.3945462703704834
8.44,-0.036976516246795654,0.38580456376075745,0.5344638228416443,-0.04109066352248192,0.4967169761657715,0.5413889288902283,12.026371955871582,-1.0432430505752563,1.3744233846664429,42511.0,38639.0,46199.0,40239.0,41897.3046875,11.383448600769043,-1.0143251419067383,1.3610692024230957
8.46,-0.035399120301008224,0.3693348467350006,0.5289787650108337,-0.04109066352248192,0.4967169761657715,0.5413889288902283,10.77651596069336,-0.973063051700592,1.3474085330963135,43476.0,39496.0,46102.0,40978.0,42513.7421875,10.020687103271484,-0.9229949116706848,1.319286823272705
8.48,-0.03391674906015396,0.3536144495010376,0.5271553993225098,-0.04109066352248192,0.4967169761657715,0.5413889288902283,9.30080509185791,-0.877066969871521,1.3011538982391357,42729.0,39063.0,46797.0,40975.0,42391.3515625,8.529684066772461,-0.8057765364646912,1.2865656614303589
8.5,-0.033153172582387924,0.33598294854164124,0.5217980742454529,-0.04109066352248192,0.4967169761657715,0.5413889288902283,7.853114604949951,-0.7385369539260864,1.2656834125518799,44798.0,41914.0,45812.0,39028.0,42888.0546875,7.0586419105529785,-0.6252163052558899,1.2436633110046387
8.52,-0.031224340200424194,0.31827273964881897,0.5200228095054626,-0.04109066352248192,0.4967169761657715,0.5413889288902283,6.336573123931885,-0.5629613399505615,1.2314891815185547,45380.0,42882.0,44420.0,37938.0,42655.6484375,5.512355804443359,-0.5247906446456909,1.2097041606903076
8.54,-0.029644105583429337,0.3001398742198944,0.5185595154762268,-0.04109066352248192,0.4967169761657715,0.5413889288902283,4.767064571380615,-0.47007057070732117,1.1948574781417847,43684.0,41178.0,47588.0,40346.0,43199.5625,3.9985270500183105,-0.3877764642238617,1.1830213069915771
8.56,-0.02923337183892727,0.28249526023864746,0.5122289061546326,-0.04109066352248192,0.4967169761657715,0.5413889288902283,3.2320497035980225,-0.27810922265052795,1.1849547624588013,40820.0,39720.0,49622.0,41246.0,42852.66015625,2.3619425296783447,-0.2014809101819992,1.1736392974853516
