time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,F,R,Z,B,C,X,S,T,Y,motor.m1,motor.m2,motor.m3,motor.m4,rpm.m1,rpm.m2,rpm.m3,rpm.m4,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw
4.38,1.0243408679962158,0.26854151487350464,0.5471627712249756,0.0,0.0,0.0,-0.8177202939987183,0.06426547467708588,-0.6554646492004395,-0.014759110286831856,2.8652045726776123,0.5468971729278564,-1.0530004501342773,3.247999668121338,1.0242974758148193,-3.2137372493743896,2.5342631340026855,0.2744734287261963,36271.0,42087.0,35607.0,38547.0,0,0,0,0,38133.546875,-1863.0,-3287.0,-2132.0
4.4,1.0242769718170166,0.2768635153770447,0.5459327101707458,0.0,0.0,0.0,-0.8397043347358704,0.10703299194574356,-0.600257933139801,-0.014742562547326088,2.865204334259033,0.5456252098083496,-1.0525892972946167,3.248410701751709,1.0243245363235474,-3.2145333290100098,2.5334670543670654,0.28409621119499207,35558.0,42028.0,35642.0,37568.0,0,0,0,0,37699.75390625,-2585.0,-2032.0,-1261.0
4.423,1.0246418714523315,0.28664517402648926,0.5474661588668823,0.0,0.0,0.0,-0.8905351758003235,0.123566173017025,-0.5420644283294678,-0.01452980749309063,2.865189790725708,0.5472846627235413,-1.1760962009429932,3.2419042587280273,1.025704264640808,-3.2140953540802,2.537904977798462,0.2926495373249054,38614.0,43258.0,32742.0,36162.0,0,0,0,0,37657.9296875,-5274.0,-4436.0,-1993.0
4.44,1.0253866910934448,0.2965889275074005,0.5471341609954834,0.0,0.0,0.0,-0.8380991220474243,0.13869981467723846,-0.47269660234451294,-0.014529059641063213,2.865190267562866,0.54698646068573,-1.1757780313491821,3.2422220706939697,1.0256658792495728,-3.2170674800872803,2.534932851791382,0.29997947812080383,36813.0,43479.0,35897.0,37599.0,0,0,0,0,38440.5078125,-1871.0,-3026.0,-2152.0
4.46,1.026723027229309,0.3040938377380371,0.5429319143295288,0.0,0.0,0.0,-0.7057741284370422,0.1641775220632553,-0.40497836470603943,-0.01444230880588293,2.865185022354126,0.5425649285316467,-1.1747183799743652,3.243281841278076,1.0264710187911987,-3.218627452850342,2.5333728790283203,0.3086707293987274,37095.0,41845.0,36819.0,38029.0,0,0,0,0,38447.87890625,-2046.0,-1770.0,-1490.0
4.48,1.0261611938476562,0.31129854917526245,0.5422251224517822,0.0,0.0,0.0,-0.6889199018478394,0.22498412430286407,-0.3609042167663574,-0.014140819199383259,2.8651649951934814,0.5453037619590759,-2.078312873840332,3.247687339782715,1.0274419784545898,-3.2257280349731445,2.5242724418640137,0.3205506503582001,35551.0,40639.0,35639.0,39155.0,0,0,0,0,38091.03125,-2715.0,-4255.0,-2125.0
4.5,1.0275593996047974,0.3233727216720581,0.5433007478713989,0.0,0.0,0.0,-0.906420886516571,0.26833444833755493,-0.3172568082809448,-0.01409078761935234,2.865161895751953,0.5433007478713989,-2.077773332595825,3.2482268810272217,1.027695655822754,-3.2265844345092773,2.523416042327881,0.3300279676914215,34881.0,43851.0,37135.0,36369.0,0,0,0,0,38035.6484375,-2023.0,-2527.0,-2057.0
4.52,1.0287634134292603,0.33151471614837646,0.5428818464279175,0.0,0.0,0.0,-1.0366581678390503,0.27917203307151794,-0.2818318009376526,-0.014089970849454403,2.8651626110076904,0.5428818464279175,-2.0771756172180176,3.2488245964050293,1.02804434299469,-3.229297161102295,2.5207033157348633,0.3374158442020416,36905.0,44129.0,35067.0,35943.0,0,0,0,0,37963.63671875,-4144.0,-3675.0,-1973.0
4.54,1.0273323059082031,0.33916032314300537,0.5425313115119934,0.0,0.0,0.0,-1.0183007717132568,0.4246055483818054,-0.23753824830055237,-0.014089534059166908,2.8651630878448486,0.5425313115119934,-1.058671474456787,3.2343287467956543,1.0291520357131958,-3.222160816192627,2.5258395671844482,0.3475555181503296,35938.0,41284.0,35260.0,38238.0,0,0,0,0,37801.9296875,-2467.0,-2992.0,-2117.0
4.56,1.030023455619812,0.3441770076751709,0.5429114699363708,0.0,0.0,0.0,-0.9615229368209839,0.47906848788261414,-0.20590850710868835,-0.013985046185553074,2.8651561737060547,0.5428016781806946,-1.056703805923462,3.2362961769104004,1.0310697555541992,-3.224482774734497,2.523517608642578,0.3503074049949646,34949.0,40829.0,36461.0,38929.0,0,0,0,0,37784.05078125,-596.0,-2159.0,-2043.0
4.58,1.0309982299804688,0.35193902254104614,0.5427143573760986,0.0,0.0,0.0,-0.9885590672492981,0.5269240736961365,-0.1755644679069519,-0.013984625227749348,2.865156412124634,0.5426185727119446,-1.0544980764389038,3.238501787185669,1.033252477645874,-3.2273426055908203,2.520657777786255,0.35750454664230347,35161.0,41685.0,36311.0,37895.0,0,0,0,0,37744.9140625,-2201.0,-3608.0,-2055.0
4.6,1.0330288410186768,0.36324089765548706,0.5425227880477905,0.0,0.0,0.0,-1.1963281631469727,0.5381366610527039,-0.14607356488704681,-0.01398466620594263,2.865156412124634,0.5424432754516602,-1.2492183446884155,3.2337818145751953,1.0326738357543945,-3.1732914447784424,2.5137088298797607,0.37185144424438477,34715.0,42827.0,35781.0,36245.0,0,0,0,0,37554.734375,-2442.0,-4359.0,-2143.0
4.62,1.0333735942840576,0.3707727789878845,0.544089674949646,0.0,0.0,0.0,-1.3798314332962036,0.6139392256736755,-0.11789654195308685,-0.013853881508111954,2.865147590637207,0.5431990027427673,-1.2478896379470825,3.2351105213165283,1.0339395999908447,-3.1748757362365723,2.512124538421631,0.37536513805389404,36383.0,44687.0,34621.0,34469.0,0,0,0,0,37531.81640625,-4084.0,-3595.0,-2085.0
4.64,1.0356340408325195,0.37865981459617615,0.543198823928833,0.0,0.0,0.0,-1.4350844621658325,0.7248220443725586,-0.10054609179496765,-0.013853861950337887,2.865147590637207,0.5431904792785645,-1.2467972040176392,3.236203193664551,1.0349124670028687,-3.1764683723449707,2.5105319023132324,0.3839704692363739,35337.0,42637.0,35723.0,36483.0,0,0,0,0,37570.66015625,-1984.0,-1401.0,-2056.0
4.66,1.0369161367416382,0.3872792422771454,0.543192446231842,0.0,0.0,0.0,-1.3863976001739502,0.8492578864097595,-0.07714153081178665,-0.013853904791176319,2.865147590637207,0.5431744456291199,-1.245010495185852,3.237989664077759,1.0367220640182495,-3.1785099506378174,2.5084903240203857,0.39201611280441284,35807.0,40481.0,35255.0,38733.0,0,0,0,0,37946.640625,-812.0,-3797.0,-1979.0
4.68,1.0379961729049683,0.3997633159160614,0.5415212512016296,0.0,0.0,0.0,-1.4773480892181396,0.8922576308250427,-0.04471689090132713,-0.013652926310896873,2.865133285522461,0.5415212512016296,-1.4646652936935425,3.2353343963623047,1.0391919612884521,-3.1676409244537354,2.493359327316284,0.40532752871513367,34122.0,42676.0,37626.0,37420.0,0,0,0,0,37978.34375,-1761.0,-2454.0,-2001.0
4.7,1.038772463798523,0.4085443317890167,0.5412419438362122,0.0,0.0,0.0,-1.6783496141433716,0.9432986974716187,-0.02176060900092125,-0.013653009198606014,2.865133285522461,0.5412419438362122,-1.4644571542739868,3.2355422973632812,1.0392459630966187,-3.169200897216797,2.4917993545532227,0.4140753448009491,34941.0,43323.0,36845.0,36903.0,0,0,0,0,38152.67578125,-2323.0,-3836.0,-2142.0
4.72,1.0388853549957275,0.4170645773410797,0.5409525632858276,0.0,0.0,0.0,-1.8489645719528198,1.0511553287506104,-0.00370799214579165,-0.013642219826579094,2.8651325702667236,0.5402719378471375,-1.4641364812850952,3.235863208770752,1.0393823385238647,-3.170607566833496,2.4903926849365234,0.4229704439640045,36355.0,42053.0,35657.0,38615.0,0,0,0,0,37984.6484375,-5651.0,-3055.0,-2206.0
4.743,1.0399847030639648,0.4266155958175659,0.5407575368881226,0.0,0.0,0.0,-1.8310716152191162,1.1955080032348633,0.0007527570123784244,-0.013544793240725994,2.8651256561279297,0.540751576423645,-1.436886191368103,3.2461142539978027,1.0409767627716064,-3.1630589962005615,2.5059409141540527,0.42774513363838196,36933.0,43521.0,34967.0,36475.0,0,0,0,0,37965.21484375,-3575.0,-710.0,-2133.0
4.76,1.040726900100708,0.43033379316329956,0.5406345129013062,0.0,0.0,0.0,-1.7609851360321045,1.224595069885254,-0.0019798807334154844,-0.013544872403144836,2.8651256561279297,0.5405080914497375,-1.4358597993850708,3.247140884399414,1.0417999029159546,-3.163705587387085,2.5052943229675293,0.4376223385334015,34556.0,41814.0,37790.0,39156.0,0,0,0,0,38334.74609375,-2159.0,-4057.0,-2155.0
4.78,1.042656660079956,0.4409139156341553,0.5386548638343811,0.0,0.0,0.0,-1.6570136547088623,1.2418603897094727,0.002289741300046444,-0.013513453304767609,2.8651227951049805,0.5384259223937988,-1.4351366758346558,3.247864246368408,1.042293906211853,-3.164860248565674,2.5041396617889404,0.4469943940639496,35763.0,43165.0,36041.0,38395.0,0,0,0,0,38341.80859375,-2246.0,-2524.0,-2439.0
4.807,1.042927861213684,0.45111778378486633,0.5382039546966553,0.0,0.0,0.0,-1.7081923484802246,1.3093515634536743,0.001888167578727007,-0.013580475002527237,2.8651275634765625,0.5370550751686096,-2.1683967113494873,3.2256038188934326,1.0433341264724731,-3.1590487957000732,2.4929518699645996,0.45952489972114563,35062.0,42856.0,37274.0,38704.0,0,0,0,0,38325.13671875,-1993.0,-1419.0,-2354.0
4.82,1.045318603515625,0.46579164266586304,0.5373782515525818,0.0,0.0,0.0,-1.9344199895858765,1.4078562259674072,-0.013442016206681728,-0.013593394309282303,2.8651282787323,0.5373782515525818,-2.1665091514587402,3.2274913787841797,1.0449490547180176,-3.1611571311950684,2.4908435344696045,0.4680798053741455,37073.0,44467.0,34887.0,36705.0,0,0,0,0,38247.6171875,-6146.0,-2944.0,-2546.0
4.84,1.044490098953247,0.47489824891090393,0.5370334386825562,0.0,0.0,0.0,-1.9553656578063965,1.4856829643249512,-0.033280692994594574,-0.013593249022960663,2.8651282787323,0.5369060635566711,-2.1666293144226074,3.2273712158203125,1.044376015663147,-3.16229248046875,2.489708185195923,0.47766733169555664,35442.0,44476.0,36412.0,36486.0,0,0,0,0,38172.75390625,-2835.0,-2655.0,-2290.0
4.86,1.0454635620117188,0.4838171899318695,0.5367730855941772,0.0,0.0,0.0,-1.8353105783462524,1.4946014881134033,-0.05621330812573433,-0.013613639399409294,2.8651294708251953,0.53633713722229,-2.057746648788452,3.2252535820007324,1.0449082851409912,-3.191477060317993,2.496522903442383,0.48964983224868774,33973.0,44403.0,37437.0,36859.0,0,0,0,0,37660.37890625,-288.0,-4868.0,-2288.0
4.88,1.0460243225097656,0.490092009305954,0.5384979248046875,0.0,0.0,0.0,-1.7952384948730469,1.5348882675170898,-0.06610468029975891,-0.013666057027876377,2.865133047103882,0.5385390520095825,-2.0567336082458496,3.226266622543335,1.0456782579421997,-3.1937899589538574,2.4942100048065186,0.49274134635925293,34466.0,41744.0,35790.0,38440.0,0,0,0,0,37574.80859375,-246.0,-3241.0,-2346.0
4.9,1.0467528104782104,0.5000157952308655,0.538604199886322,0.0,0.0,0.0,-1.8617815971374512,1.5665085315704346,-0.0789358988404274,-0.013666325248777866,2.8651328086853027,0.5386776328086853,-2.0551841259002686,3.227816104888916,1.0467523336410522,-3.194863796234131,2.493136167526245,0.5025904774665833,34242.0,43476.0,35742.0,36716.0,0,0,0,0,37522.296875,-3319.0,-1374.0,-2475.0
4.92,1.0478894710540771,0.5084241628646851,0.5387846231460571,0.0,0.0,0.0,-1.9363473653793335,1.5690839290618896,-0.09555988758802414,-0.014112538658082485,2.8651633262634277,0.5314744710922241,-1.8677712678909302,3.212229013442993,1.04686439037323,-3.1058242321014404,2.4831759929656982,0.5162672996520996,38163.0,44651.0,34619.0,38375.0,0,0,0,0,38302.4921875,-5928.0,-3751.0,-2299.0
4.94,1.0473159551620483,0.5168150067329407,0.5314698219299316,0.0,0.0,0.0,-1.92299222946167,1.5872083902359009,-0.1097642183303833,-0.01419585756957531,2.8651692867279053,0.5345666408538818,-1.8669737577438354,3.213026523590088,1.047343134880066,-3.1069588661193848,2.482041358947754,0.5206558108329773,36650.0,43098.0,35338.0,38162.0,0,0,0,0,38324.32421875,-1311.0,-3554.0,-2235.0
4.96,1.047429084777832,0.5291688442230225,0.5344340801239014,0.0,0.0,0.0,-1.773451566696167,1.5571259260177612,-0.12485131621360779,-0.014196009375154972,2.8651695251464844,0.5343060493469238,-1.8659262657165527,3.21407413482666,1.047727346420288,-3.108842372894287,2.4801578521728516,0.5297862887382507,33971.0,44671.0,38053.0,36561.0,0,0,0,0,38325.5859375,-1629.0,-2033.0,-2303.0
4.98,1.0478113889694214,0.5366358757019043,0.5342123508453369,0.0,0.0,0.0,-1.6592680215835571,1.5264142751693726,-0.1270391196012497,-0.014196383766829967,2.8651692867279053,0.5340909361839294,-1.8644764423370361,3.2155237197875977,1.0485659837722778,-3.110525369644165,2.4784748554229736,0.5390805602073669,37426.0,44384.0,37936.0,40570.0,0,0,0,0,38582.76171875,-2414.0,-3585.0,-2377.0
5.0,1.0478861331939697,0.546012818813324,0.5245397686958313,0.0,0.0,0.0,-1.7347874641418457,1.5415321588516235,-0.12979884445667267,-0.014922001399099827,2.865220069885254,0.5317464470863342,-1.9617693424224854,3.226231336593628,1.0472885370254517,-3.236258029937744,2.4717423915863037,0.5517060160636902,36444.0,43264.0,35710.0,38878.0,0,0,0,0,38541.0703125,-2513.0,-3777.0,-2432.0
5.02,1.047141432762146,0.5562141537666321,0.5315989255905151,0.0,0.0,0.0,-1.7903817892074585,1.5448566675186157,-0.1560204029083252,-0.014922172762453556,2.865220069885254,0.5315989255905151,-1.9608442783355713,3.227156400680542,1.0473706722259521,-3.2386717796325684,2.4693286418914795,0.5604597330093384,37319.0,44651.0,34887.0,37063.0,0,0,0,0,38426.3671875,-5252.0,-1934.0,-2324.0
5.04,1.0475444793701172,0.5679224729537964,0.5313580632209778,0.0,0.0,0.0,-1.7801982164382935,1.5219231843948364,-0.17975574731826782,-0.014922444708645344,2.865220069885254,0.5313580632209778,-1.9595630168914795,3.228437662124634,1.0478439331054688,-3.239813804626465,2.468186616897583,0.5705622434616089,36578.0,44400.0,35426.0,36976.0,0,0,0,0,38122.4140625,-2006.0,-2093.0,-2306.0
5.06,1.0485790967941284,0.5722776651382446,0.5318325161933899,0.0,0.0,0.0,-1.7146354913711548,1.483567476272583,-0.1870211362838745,-0.014891358092427254,2.8652172088623047,0.5318276286125183,-1.162178635597229,3.2278215885162354,1.0480848550796509,-3.2078285217285156,2.4871723651885986,0.5797925591468811,34264.0,42070.0,35780.0,37050.0,0,0,0,0,37239.6484375,-499.0,-4681.0,-2318.0
5.08,1.047820806503296,0.5923881530761719,0.5360761284828186,0.0,0.0,0.0,-1.6152355670928955,1.3984922170639038,-0.19142968952655792,-0.014988171868026257,2.8652238845825195,0.5360761284828186,-1.1608893871307373,3.2291107177734375,1.048405408859253,-3.2099337577819824,2.485067129135132,0.589113175868988,34304.0,41314.0,35264.0,37886.0,0,0,0,0,37158.97265625,-2292.0,-3810.0,-2370.0
5.1,1.0485873222351074,0.5951694846153259,0.5363900661468506,0.0,0.0,0.0,-1.6280574798583984,1.3796586990356445,-0.18856202065944672,-0.014988825656473637,2.8652234077453613,0.5366897583007812,-1.159661054611206,3.230339288711548,1.048684000968933,-3.2117509841918945,2.4832499027252197,0.5986665487289429,35021.0,41245.0,34573.0,37701.0,0,0,0,0,38204.52734375,-3500.0,-3113.0,-2387.0
5.122,1.0485047101974487,0.6041099429130554,0.5316919684410095,0.0,0.0,0.0,-1.674422025680542,1.3568123579025269,-0.1954515278339386,-0.015294892713427544,2.8652443885803223,0.5316736102104187,-1.1064913272857666,3.234509229660034,1.0478384494781494,-3.1950161457061768,2.466984510421753,0.6089289784431458,36565.0,42289.0,32135.0,35907.0,0,0,0,0,36721.78515625,-5539.0,-2980.0,-2343.0
5.14,1.0492148399353027,0.6159941554069519,0.539182722568512,0.0,0.0,0.0,-1.571734070777893,1.3169796466827393,-0.19790302217006683,-0.015481286682188511,2.8652567863464355,0.5395995378494263,-1.1046284437179565,3.236372470855713,1.048646330833435,-3.196969747543335,2.4650309085845947,0.6184921264648438,35743.0,43187.0,33341.0,34617.0,0,0,0,0,36755.91015625,-3579.0,-2212.0,-2179.0
5.16,1.0490882396697998,0.6276937127113342,0.540004312992096,0.0,0.0,0.0,-1.3969759941101074,1.225595474243164,-0.19945715367794037,-0.015481460839509964,2.8652565479278564,0.5403913855552673,-1.1029502153396606,3.238050699234009,1.049338459968567,-3.196878671646118,2.4651219844818115,0.6302602887153625,34744.0,41354.0,35088.0,35974.0,0,0,0,0,37692.23046875,-3003.0,-4144.0,-2157.0
5.182,1.048956274986267,0.6429187059402466,0.5367111563682556,0.0,0.0,0.0,-1.212485432624817,1.0994418859481812,-0.17014288902282715,-0.015718137845396996,2.8652725219726562,0.5367111563682556,-1.4675798416137695,3.2344202995300293,1.049861192703247,-3.169300079345703,2.456700325012207,0.6415874361991882,33488.0,41794.0,36208.0,36250.0,0,0,0,0,37004.69921875,-1484.0,-1914.0,-2222.0
5.2,1.049560308456421,0.6479086875915527,0.5407436490058899,0.0,0.0,0.0,-1.213302493095398,1.0639667510986328,-0.1576397866010666,-0.015813380479812622,2.865278720855713,0.5410170555114746,-1.4669430255889893,3.2350571155548096,1.0493789911270142,-3.171116828918457,2.454883575439453,0.6514830589294434,34600.0,41394.0,35618.0,36612.0,0,0,0,0,37099.04296875,-2659.0,-4737.0,-2202.0
5.22,1.0494264364242554,0.6582757234573364,0.5412678718566895,0.0,0.0,0.0,-1.247811198234558,1.0621460676193237,-0.14243808388710022,-0.01581394672393799,2.865278482437134,0.5414832830429077,-1.4657686948776245,3.236231565475464,1.0494849681854248,-3.171767473220825,2.454232931137085,0.662586510181427,37166.0,44030.0,33620.0,33788.0,0,0,0,0,37151.98046875,-6895.0,-3348.0,-1758.0
5.24,1.049407720565796,0.6688556671142578,0.5416837930679321,0.0,0.0,0.0,-1.2020866870880127,1.0509614944458008,-0.12212086468935013,-0.01533061359077692,2.865244150161743,0.5505011081695557,0.39738866686820984,3.228389024734497,1.0494135618209839,-3.080064296722412,2.4629361629486084,0.6836345195770264,33960.0,40906.0,33150.0,34564.0,0,0,0,0,35743.84375,-2337.0,-1189.0,-2106.0
5.26,1.0495145320892334,0.6872400641441345,0.5507099032402039,0.0,0.0,0.0,-0.9866510033607483,1.031023383140564,-0.09475680440664291,-0.015322290360927582,2.8652427196502686,0.5507099032402039,0.3978310525417328,3.2288312911987305,1.0486093759536743,-3.080218553543091,2.4627819061279297,0.6956619024276733,32696.0,39418.0,34610.0,36376.0,0,0,0,0,35815.61328125,-2068.0,-3082.0,-2104.0
5.28,1.0490968227386475,0.6978522539138794,0.5517534613609314,0.0,0.0,0.0,-0.8585851192474365,0.9480868577957153,-0.06734462827444077,-0.015322807244956493,2.8652422428131104,0.5517534613609314,0.3986346423625946,3.2296347618103027,1.0481891632080078,-3.0819451808929443,2.461055278778076,0.7059625387191772,33097.0,40167.0,34637.0,35655.0,0,0,0,0,35977.34375,-2850.0,-2953.0,-1637.0
5.3,1.048254370689392,0.7073296904563904,0.5526562333106995,0.0,0.0,0.0,-0.8397762775421143,0.9032877683639526,-0.039514798671007156,-0.015274441801011562,2.865239381790161,0.5539482235908508,-1.7892731428146362,3.224726915359497,1.0469080209732056,-3.083178997039795,2.475632667541504,0.7179413437843323,33973.0,40205.0,33807.0,35807.0,0,0,0,0,36637.31640625,-2631.0,-1681.0,-1950.0
5.32,1.0476702451705933,0.7160004377365112,0.5512353777885437,0.0,0.0,0.0,-0.8663956522941589,0.9136977195739746,-0.018443038687109947,-0.01520832721143961,2.865234136581421,0.5514060854911804,-1.787922978401184,3.226077079772949,1.047621488571167,-3.0836269855499268,2.4751086235046387,0.7234979867935181,36418.0,40954.0,33104.0,36592.0,0,0,0,0,36899.78125,-2271.0,-3023.0,-2007.0
5.34,1.0477101802825928,0.7275788187980652,0.5515245795249939,0.0,0.0,0.0,-0.7857839465141296,0.9145711660385132,0.014771757647395134,-0.015208885073661804,2.8652334213256836,0.5515806674957275,-1.7862459421157837,3.2277541160583496,1.0480784177780151,-3.085339307785034,2.4731125831604004,0.7335382103919983,35442.0,41614.0,34798.0,36294.0,0,0,0,0,37148.89453125,-4394.0,-1859.0,-1961.0
5.36,1.048642635345459,0.7361209988594055,0.5516106486320496,0.0,0.0,0.0,-0.593199610710144,0.8422750234603882,0.050869766622781754,-0.015210533514618874,2.865232229232788,0.5515573620796204,-1.300209641456604,3.241790533065796,1.0480866432189941,-3.0872910022735596,2.4643096923828125,0.7499874830245972,38167.0,42461.0,36965.0,38051.0,0,0,0,0,38462.5859375,-5113.0,-2007.0,-1876.0
