time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,motor.m1,motor.m2,motor.m3,motor.m4,stabilizer.thrust,stabilizer.roll,stabilizer.pitch,stabilizer.yaw
7.08,0.021430712193250656,0.5223928093910217,0.534570574760437,0.0,0.0,0.0,0.05023796483874321,-7.628498554229736,0.367083340883255,39604.0,40000.0,40390.0,39062.0,39764.38671875,0.1232616975903511,-7.176007270812988,0.37325334548950195
7.1,0.01848258636891842,0.5218543410301208,0.5359165072441101,0.0,0.0,0.0,0.1232616975903511,-7.176007270812988,0.37325334548950195,39139.0,40583.0,40659.0,38599.0,39745.21875,0.15935300290584564,-6.660192012786865,0.36409997940063477
7.12,0.016938364133238792,0.5224711894989014,0.5357891917228699,0.0,0.0,0.0,0.15990179777145386,-6.681979179382324,0.36462393403053284,40124.0,38912.0,39718.0,40070.0,39706.00390625,0.1913895606994629,-6.182986736297607,0.35567691922187805
7.14,0.014615488238632679,0.5234034061431885,0.5360386967658997,0.0,0.0,0.0,0.1913895606994629,-6.182986736297607,0.35567691922187805,39922.0,40806.0,39586.0,38426.0,39685.7734375,0.22524644434452057,-5.735687255859375,0.33663028478622437
7.16,0.013796341605484486,0.5230755805969238,0.5359577536582947,0.0,0.0,0.0,0.22524644434452057,-5.735687255859375,0.33663028478622437,40119.0,40113.0,39465.0,38927.0,39656.7734375,0.299105703830719,-5.24979829788208,0.3297223150730133
7.18,0.01288694143295288,0.5224769115447998,0.5355932712554932,0.0,0.0,0.0,0.299105703830719,-5.24979829788208,0.3297223150730133,39055.0,39819.0,40349.0,39041.0,39566.8984375,0.3537055253982544,-4.731211185455322,0.30829498171806335
7.2,0.01350056566298008,0.5229600667953491,0.5362942814826965,0.0,0.0,0.0,0.3652353584766388,-4.743171691894531,0.3150431215763092,39691.0,39659.0,39745.0,39149.0,39561.36328125,0.3833135962486267,-4.205927848815918,0.3014878034591675
7.22,0.016721360385417938,0.5250621438026428,0.5361750721931458,0.0,0.0,0.0,0.3833135962486267,-4.205927848815918,0.3014878034591675,39405.0,40545.0,39805.0,37865.0,39405.44140625,0.4119022488594055,-3.681661367416382,0.3024256229400635
7.24,0.01846061460673809,0.5256139636039734,0.5369783043861389,0.0,0.0,0.0,0.40321335196495056,-3.678062677383423,0.2974242866039276,39640.0,41110.0,39482.0,37408.0,39410.92578125,0.46465957164764404,-3.1098759174346924,0.29490241408348083
7.26,0.02130911312997341,0.524710476398468,0.5369774103164673,0.0,0.0,0.0,0.46783384680747986,-3.1261088848114014,0.2970482409000397,39090.0,40302.0,39984.0,38304.0,39420.26953125,0.5662059187889099,-2.5510241985321045,0.2793257236480713
7.28,0.02034975215792656,0.5251100063323975,0.5374550223350525,0.0,0.0,0.0,0.5662059187889099,-2.5510241985321045,0.2793257236480713,39243.0,40393.0,40091.0,38281.0,39502.6875,0.6103100180625916,-2.010392427444458,0.27320075035095215
7.3,0.01946987956762314,0.5248364210128784,0.5369027853012085,0.0,0.0,0.0,0.609973669052124,-1.996361494064331,0.2726844251155853,38507.0,40655.0,40923.0,38051.0,39534.3828125,0.6301257014274597,-1.4443713426589966,0.2639917731285095
7.32,0.022555168718099594,0.525763213634491,0.5367897748947144,0.0,0.0,0.0,0.629266619682312,-1.4698805809020996,0.2641308903694153,39134.0,39732.0,40594.0,39120.0,39645.16015625,0.6425064206123352,-0.9254106283187866,0.27045851945877075
7.34,0.023226423189044,0.5257784724235535,0.5364569425582886,0.0,0.0,0.0,0.6425064206123352,-0.9254106283187866,0.27045851945877075,38731.0,41075.0,40935.0,38003.0,39686.83984375,0.6474854350090027,-0.45331305265426636,0.2720910310745239
