time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,F,R,Z,motor.m1,motor.m2,motor.m3,motor.m4,rpm.m1,rpm.m2,rpm.m3,rpm.m4,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw
16.04,-0.5113193988800049,0.9574035406112671,0.5549326539039612,0.0,0.0,0.0,2.962836742401123,-2.783271312713623,-0.5945684313774109,0.01804221421480179,2.887554883956909,0.5549371838569641,37642.0,41338.0,37200.0,39932.0,0,0,0,0,39028.16796875,-445.0,-441.0,-1593.0
16.06,-0.512589156627655,0.9524604082107544,0.5554074048995972,0.0,0.0,0.0,2.988694906234741,-2.648414134979248,-0.5661804676055908,0.01801261119544506,2.8875324726104736,0.5553770065307617,37357.0,41139.0,37457.0,39935.0,0,0,0,0,38972.92578125,-1552.0,52.0,-1571.0
16.08,-0.5135902166366577,0.9460368156433105,0.5554285645484924,0.0,0.0,0.0,3.003211498260498,-2.5441434383392334,-0.5321546196937561,0.01800304464995861,2.8875229358673096,0.5554174780845642,37913.0,39653.0,36919.0,41519.0,0,0,0,0,39001.83984375,117.0,656.0,-1645.0
16.1,-0.5154102444648743,0.9416815638542175,0.5555010437965393,0.0,0.0,0.0,2.84757924079895,-2.4886953830718994,-0.49832791090011597,0.018031973391771317,2.887551784515381,0.5554785132408142,36439.0,41561.0,38563.0,39697.0,0,0,0,0,39065.41015625,637.0,457.0,-1636.0
16.12,-0.5150262713432312,0.9378930926322937,0.5552772283554077,0.0,0.0,0.0,2.6621792316436768,-2.4064481258392334,-0.4787769317626953,0.018024738878011703,2.8875887393951416,0.5552260279655457,36278.0,42976.0,38704.0,38442.0,0,0,0,0,39100.69140625,-702.0,-3341.0,-1670.0
16.14,-0.5151374340057373,0.9335218071937561,0.5552572011947632,0.0,0.0,0.0,2.5304877758026123,-2.251328945159912,-0.4616202414035797,0.018104076385498047,2.8876681327819824,0.5552666187286377,38705.0,40725.0,36353.0,40733.0,0,0,0,0,39129.67578125,-815.0,-827.0,-1619.0
16.16,-0.5171366930007935,0.9288787841796875,0.5528257489204407,0.0,0.0,0.0,2.4484317302703857,-2.0736780166625977,-0.4399016797542572,0.018106358125805855,2.887643575668335,0.5527740120887756,38357.0,39987.0,37507.0,42061.0,0,0,0,0,39478.8828125,-1672.0,283.0,-1542.0
16.18,-0.5166217088699341,0.9230489730834961,0.5532304644584656,0.0,0.0,0.0,2.337541103363037,-1.9860899448394775,-0.4179309606552124,0.018179556354880333,2.8876612186431885,0.5532709360122681,38036.0,40048.0,37812.0,42136.0,0,0,0,0,39508.83984375,74.0,1073.0,-1449.0
16.2,-0.5154412388801575,0.9198081493377686,0.552325963973999,0.0,0.0,0.0,2.2031047344207764,-1.879321575164795,-0.394440233707428,0.018115868791937828,2.8875887393951416,0.5522531867027283,36732.0,41306.0,39584.0,41014.0,0,0,0,0,39659.5,592.0,-1447.0,-1526.0
16.22,-0.5157430171966553,0.9101863503456116,0.5518952012062073,0.0,0.0,0.0,2.0410943031311035,-1.7381724119186401,-0.3603750169277191,0.01812059059739113,2.8875935077667236,0.5518960952758789,37119.0,43023.0,38997.0,39465.0,0,0,0,0,39651.66796875,-366.0,164.0,-1546.0
16.24,-0.5174819231033325,0.9034045934677124,0.5534746646881104,0.0,0.0,0.0,1.895058035850525,-1.5615570545196533,-0.3415527045726776,0.018160425126552582,2.88751220703125,0.5534904599189758,38249.0,42051.0,37419.0,39273.0,0,0,0,0,39248.484375,-715.0,-923.0,-1596.0
16.26,-0.516449511051178,0.8997374176979065,0.5529636740684509,0.0,0.0,0.0,1.8267805576324463,-1.4190096855163574,-0.32188448309898376,0.018138624727725983,2.887483596801758,0.5529043078422546,37038.0,38726.0,38604.0,42756.0,0,0,0,0,39281.23828125,893.0,1193.0,-1516.0
16.28,-0.5168441534042358,0.8952890634536743,0.5529504418373108,0.0,0.0,0.0,1.6825776100158691,-1.280036449432373,-0.30142998695373535,0.0182130578905344,2.8875582218170166,0.552902102470398,37524.0,41156.0,37854.0,40446.0,0,0,0,0,39245.609375,66.0,127.0,-1604.0
16.3,-0.5172152519226074,0.8889278173446655,0.5535019636154175,0.0,0.0,0.0,1.4972370862960815,-1.1229983568191528,-0.29229840636253357,0.018261335790157318,2.8875720500946045,0.5534815788269043,36313.0,38353.0,38947.0,42831.0,0,0,0,0,39111.23828125,2134.0,-615.0,-1532.0
16.32,-0.5174319744110107,0.8815544247627258,0.5535298585891724,0.0,0.0,0.0,1.2885867357254028,-0.9897562265396118,-0.2711958885192871,0.01832866109907627,2.887620687484741,0.5522910952568054,36804.0,43806.0,38906.0,37712.0,0,0,0,0,39307.234375,-243.0,-1666.0,-1529.0
16.34,-0.5167914032936096,0.8790251016616821,0.5522506833076477,0.0,0.0,0.0,1.1426516771316528,-0.8350168466567993,-0.259165495634079,0.018355760723352432,2.887647867202759,0.552241861820221,37845.0,42637.0,37747.0,38875.0,0,0,0,0,39276.34375,-2653.0,-1010.0,-1486.0
16.36,-0.5186111927032471,0.8753204345703125,0.553401529788971,0.0,0.0,0.0,1.1308989524841309,-0.7477083206176758,-0.24552637338638306,0.018393754959106445,2.887617588043213,0.5534359216690063,37335.0,40735.0,37765.0,40337.0,0,0,0,0,39043.86328125,-1093.0,-843.0,-1414.0
16.38,-0.5185478925704956,0.8676522374153137,0.5534682273864746,0.0,0.0,0.0,1.1092588901519775,-0.6172555088996887,-0.22765761613845825,0.01840808242559433,2.8876311779022217,0.553480863571167,36692.0,40312.0,38550.0,40622.0,0,0,0,0,39044.9375,779.0,-324.0,-1451.0
16.4,-0.5197022557258606,0.8640632033348083,0.5535961389541626,0.0,0.0,0.0,1.0163341760635376,-0.513016402721405,-0.2127024233341217,0.018463999032974243,2.8876869678497314,0.5536240935325623,36301.0,40981.0,38879.0,40083.0,0,0,0,0,39061.58203125,550.0,-1237.0,-1339.0
16.42,-0.5176306962966919,0.8554156422615051,0.5536076426506042,0.0,0.0,0.0,0.8714896440505981,-0.4662022590637207,-0.18821589648723602,0.018449567258358,2.887665271759033,0.5537958741188049,37560.0,41436.0,37690.0,39558.0,0,0,0,0,39061.22265625,-645.0,-424.0,-1360.0
16.44,-0.5187276601791382,0.8482533693313599,0.5538164973258972,0.0,0.0,0.0,0.7317020893096924,-0.3752172291278839,-0.17020747065544128,0.01850971393287182,2.887716770172119,0.5533522963523865,37803.0,40693.0,37617.0,40567.0,0,0,0,0,39170.92578125,-705.0,-538.0,-1363.0
16.46,-0.518601655960083,0.8438761234283447,0.5533295273780823,0.0,0.0,0.0,0.7039819955825806,-0.25895941257476807,-0.1594984084367752,0.018534447997808456,2.8877415657043457,0.5533589720726013,37141.0,42229.0,38349.0,39221.0,0,0,0,0,39235.3125,1009.0,-985.0,-1524.0
16.48,-0.5177942514419556,0.835081160068512,0.5532774925231934,0.0,0.0,0.0,0.6501358151435852,-0.17164362967014313,-0.15055617690086365,0.018577255308628082,2.887784481048584,0.5533401966094971,37646.0,41522.0,37244.0,39520.0,0,0,0,0,38983.6953125,-45.0,215.0,-1490.0
16.5,-0.5184783935546875,0.8336969614028931,0.5543959140777588,0.0,0.0,0.0,0.5850583910942078,-0.15505623817443848,-0.1503959447145462,0.0186148714274168,2.8877341747283936,0.5544517636299133,35592.0,41992.0,39510.0,39302.0,0,0,0,0,39099.19921875,-201.0,-1733.0,-1528.0
16.52,-0.5187669396400452,0.8259372711181641,0.5544425249099731,0.0,0.0,0.0,0.39594075083732605,-0.08653347194194794,-0.14908315241336823,0.01864049769937992,2.8877599239349365,0.5544723272323608,36803.0,41667.0,38361.0,39593.0,0,0,0,0,39106.3359375,-38.0,-1662.0,-1407.0
16.54,-0.5194686651229858,0.8169599175453186,0.5544076561927795,0.0,0.0,0.0,0.3778870701789856,-0.018234511837363243,-0.1450410932302475,0.018604250624775887,2.887723684310913,0.5544076561927795,36914.0,40616.0,38034.0,40540.0,0,0,0,0,39026.421875,872.0,-904.0,-1526.0
16.56,-0.5181512832641602,0.8105098605155945,0.5549297332763672,0.0,0.0,0.0,0.46905526518821716,0.03505166992545128,-0.1461932212114334,0.018622394651174545,2.887697458267212,0.5535674691200256,37813.0,39685.0,37473.0,42349.0,0,0,0,0,39330.875,1451.0,1868.0,-1521.0
16.58,-0.5180532336235046,0.8020440340042114,0.5533719658851624,0.0,0.0,0.0,0.520668625831604,0.0044498443603515625,-0.15056133270263672,0.01859353668987751,2.8876686096191406,0.5533719658851624,38196.0,43516.0,37488.0,38300.0,0,0,0,0,39375.0859375,738.0,-1495.0,-1486.0
16.6,-0.5176267027854919,0.7940183281898499,0.5531764030456543,0.0,0.0,0.0,0.4421962797641754,-0.05066346749663353,-0.13688285648822784,0.018606126308441162,2.887681245803833,0.5532053709030151,36987.0,40383.0,38949.0,41245.0,0,0,0,0,39391.58203125,-326.0,-2632.0,-1546.0
16.62,-0.5179820656776428,0.7916983962059021,0.5539594292640686,0.0,0.0,0.0,0.3818478286266327,-0.04356807842850685,-0.13436752557754517,0.01860404945909977,2.887613296508789,0.5521504282951355,37251.0,38703.0,38941.0,43361.0,0,0,0,0,39564.015625,2172.0,711.0,-1425.0
16.64,-0.5176369547843933,0.7814844846725464,0.5519689917564392,0.0,0.0,0.0,0.3188614547252655,-0.022635921835899353,-0.13026142120361328,0.018605543300509453,2.8876147270202637,0.5518732666969299,39109.0,43447.0,37043.0,38629.0,0,0,0,0,39557.25390625,-1293.0,-2468.0,-1483.0
16.66,-0.5173745155334473,0.7773418426513672,0.551740825176239,0.0,0.0,0.0,0.21912142634391785,-0.06639325618743896,-0.12719886004924774,0.018618864938616753,2.887619733810425,0.5508496165275574,38265.0,40877.0,38209.0,41365.0,0,0,0,0,39679.47265625,-917.0,-594.0,-1495.0
16.68,-0.5197860598564148,0.7727103233337402,0.5516762733459473,0.0,0.0,0.0,0.244871586561203,-0.036270081996917725,-0.11873908340930939,0.01865052804350853,2.8875772953033447,0.5515910983085632,37359.0,40407.0,38825.0,41361.0,0,0,0,0,39488.08984375,-235.0,-504.0,-1507.0
16.7,-0.5186172723770142,0.7656392455101013,0.5514771342277527,0.0,0.0,0.0,0.20311620831489563,-0.06290367245674133,-0.11047012358903885,0.018663978204131126,2.8875906467437744,0.5514238476753235,37698.0,40324.0,38282.0,42032.0,0,0,0,0,39584.03125,293.0,383.0,-1536.0
16.72,-0.517146110534668,0.7629889845848083,0.5506885647773743,0.0,0.0,0.0,0.029971711337566376,-0.07878608256578445,-0.11428742855787277,0.018680457025766373,2.887598991394043,0.5505982637405396,37360.0,41748.0,38604.0,40388.0,0,0,0,0,39525.95703125,-3053.0,-2084.0,-1477.0
16.74,-0.5183097720146179,0.7579549551010132,0.5505052208900452,0.0,0.0,0.0,-0.08877699822187424,-0.10531897097826004,-0.11824285238981247,0.01869220659136772,2.8875811100006104,0.5509514212608337,38090.0,42426.0,37610.0,39318.0,0,0,0,0,39361.4921875,-1231.0,-574.0,-1563.0
16.76,-0.5187400579452515,0.7537981271743774,0.5509231090545654,0.0,0.0,0.0,-0.04766019433736801,-0.06622286885976791,-0.11411222070455551,0.018692659214138985,2.8875813484191895,0.5508978366851807,37252.0,42890.0,37806.0,39364.0,0,0,0,0,39328.1640625,-2402.0,-949.0,-1573.0
16.78,-0.5187158584594727,0.7483046054840088,0.5508185029029846,0.0,0.0,0.0,0.05084840580821037,-0.06807567924261093,-0.12832646071910858,0.018703477457165718,2.8875913619995117,0.5508216023445129,38072.0,42306.0,37364.0,39418.0,0,0,0,0,39290.171875,-231.0,-839.0,-1566.0
16.8,-0.5186715126037598,0.7419860363006592,0.550815224647522,0.0,0.0,0.0,0.13218791782855988,-0.07552149891853333,-0.1318158209323883,0.01870082877576351,2.8875887393951416,0.5508217215538025,36185.0,39559.0,39469.0,41799.0,0,0,0,0,39253.77734375,1170.0,-108.0,-1520.0
16.82,-0.5184311270713806,0.7352775931358337,0.550931453704834,0.0,0.0,0.0,0.17773714661598206,-0.08086853474378586,-0.13024958968162537,0.018702637404203415,2.887585163116455,0.5509562492370605,35913.0,40755.0,39321.0,40739.0,0,0,0,0,39182.10546875,-1270.0,-1137.0,-1630.0
16.84,-0.519374668598175,0.7287883162498474,0.5512736439704895,0.0,0.0,0.0,0.14551326632499695,-0.10012184828519821,-0.12554244697093964,0.018702786415815353,2.887589454650879,0.5513229370117188,37653.0,42639.0,37423.0,38905.0,0,0,0,0,39155.43359375,729.0,-266.0,-1571.0
16.86,-0.5190030932426453,0.7250991463661194,0.5513700842857361,0.0,0.0,0.0,0.1330607682466507,-0.12276183813810349,-0.13424065709114075,0.018702339380979538,2.8875892162323,0.5514186024665833,37024.0,41744.0,38024.0,39700.0,0,0,0,0,39123.59765625,-1242.0,-822.0,-1578.0
16.88,-0.5189191699028015,0.7177756428718567,0.5514904260635376,0.0,0.0,0.0,0.23726555705070496,-0.12892687320709229,-0.1368144452571869,0.01869705319404602,2.8875598907470703,0.5500553846359253,37661.0,41445.0,37855.0,40667.0,0,0,0,0,39407.34765625,-2473.0,-743.0,-1619.0
16.9,-0.5199031829833984,0.710565447807312,0.5500326156616211,0.0,0.0,0.0,0.32944539189338684,-0.1275324672460556,-0.14080660045146942,0.018696296960115433,2.887559175491333,0.5500049591064453,36709.0,40511.0,38545.0,42051.0,0,0,0,0,39454.3203125,1067.0,-411.0,-1597.0
16.92,-0.5209320783615112,0.7036716938018799,0.5499604940414429,0.0,0.0,0.0,0.3449132740497589,-0.16162289679050446,-0.1536254733800888,0.018692636862397194,2.8875555992126465,0.5499212145805359,37066.0,40942.0,38314.0,41578.0,0,0,0,0,39475.59765625,211.0,-3616.0,-1564.0
16.94,-0.5202726125717163,0.6986624002456665,0.5511022806167603,0.0,0.0,0.0,0.28190863132476807,-0.21465162932872772,-0.1637728363275528,0.018683426082134247,2.8874752521514893,0.5501729846000671,36800.0,41104.0,38626.0,41154.0,0,0,0,0,39421.6796875,-189.0,-1317.0,-1590.0
16.96,-0.521479070186615,0.6947452425956726,0.5501421093940735,0.0,0.0,0.0,0.2227136343717575,-0.21141257882118225,-0.16901721060276031,0.018677933141589165,2.88746976852417,0.5501125454902649,37184.0,42386.0,38172.0,39866.0,0,0,0,0,39402.73046875,-174.0,-562.0,-1655.0
16.98,-0.5212475657463074,0.691207230091095,0.5500884652137756,0.0,0.0,0.0,0.21355299651622772,-0.24264678359031677,-0.1754620373249054,0.018671004101634026,2.887462615966797,0.5500653386116028,37110.0,42304.0,38242.0,40544.0,0,0,0,0,39550.765625,-812.0,-1534.0,-1621.0
17.0,-0.5222992897033691,0.6847661733627319,0.5490453243255615,0.0,0.0,0.0,0.27390608191490173,-0.2717364430427551,-0.18939712643623352,0.018668990582227707,2.887455940246582,0.5489873290061951,36430.0,41004.0,39614.0,41080.0,0,0,0,0,39532.4921875,1091.0,-529.0,-1611.0
17.02,-0.5228571891784668,0.681684136390686,0.5489271879196167,0.0,0.0,0.0,0.2984064221382141,-0.3026893734931946,-0.1900971680879593,0.018651029095053673,2.8874380588531494,0.5488868951797485,37065.0,39757.0,37909.0,42769.0,0,0,0,0,39375.8984375,280.0,-2848.0,-1694.0
17.04,-0.5221444368362427,0.6770596504211426,0.5495169758796692,0.0,0.0,0.0,0.2507508397102356,-0.36630886793136597,-0.19656319916248322,0.01865130476653576,2.8874459266662598,0.5495347380638123,37826.0,42036.0,37352.0,39962.0,0,0,0,0,39294.0390625,-2455.0,-4169.0,-1646.0
17.06,-0.5230030417442322,0.6695734858512878,0.5495567321777344,0.0,0.0,0.0,0.28333011269569397,-0.41085919737815857,-0.2077055722475052,0.01864473894238472,2.8873987197875977,0.5502700805664062,37927.0,43689.0,37053.0,37747.0,0,0,0,0,39104.265625,-544.0,864.0,-1604.0
17.08,-0.5227391719818115,0.6645349264144897,0.5503601431846619,0.0,0.0,0.0,0.4051114022731781,-0.42111536860466003,-0.2086573839187622,0.018640829250216484,2.887394905090332,0.5504599809646606,37998.0,40254.0,37324.0,41236.0,0,0,0,0,39203.2265625,80.0,-1652.0,-1642.0
17.1,-0.5248392820358276,0.6592837572097778,0.5497956871986389,0.0,0.0,0.0,0.5205358862876892,-0.4304460883140564,-0.202413409948349,0.01862618327140808,2.887371301651001,0.5498726963996887,35834.0,41690.0,39128.0,40108.0,0,0,0,0,39190.6015625,1103.0,-1237.0,-1736.0
17.12,-0.5243306756019592,0.6514028906822205,0.5499435067176819,0.0,0.0,0.0,0.5281223654747009,-0.502194881439209,-0.20383132994174957,0.01863991469144821,2.887385129928589,0.5500251650810242,37118.0,40094.0,36520.0,41000.0,0,0,0,0,38683.92578125,-24.0,-1400.0,-1702.0
17.14,-0.522847592830658,0.6434353590011597,0.5527902245521545,0.0,0.0,0.0,0.5118738412857056,-0.5127946734428406,-0.2191356122493744,0.01864686608314514,2.8872480392456055,0.553005039691925,37046.0,42410.0,36594.0,38478.0,0,0,0,0,38632.3984375,-1070.0,-1809.0,-1686.0
17.16,-0.5240245461463928,0.636084794998169,0.5517836809158325,0.0,0.0,0.0,0.5592768788337708,-0.5118675827980042,-0.23036311566829681,0.01864275522530079,2.88722562789917,0.5519344806671143,37602.0,40182.0,36230.0,41630.0,0,0,0,0,38911.3828125,-1689.0,-2684.0,-1725.0
17.18,-0.5237013101577759,0.6333400011062622,0.5520602464675903,0.0,0.0,0.0,0.6134584546089172,-0.5228328108787537,-0.24408011138439178,0.018627695739269257,2.8872106075286865,0.5521935224533081,36341.0,41219.0,37423.0,40825.0,0,0,0,0,38952.8125,-1486.0,-1670.0,-1815.0
17.2,-0.5234073996543884,0.6251343488693237,0.5523124933242798,0.0,0.0,0.0,0.6571482419967651,-0.5721195936203003,-0.2631324529647827,0.018626311793923378,2.887209177017212,0.5524176955223083,35463.0,40669.0,38925.0,41171.0,0,0,0,0,39057.953125,1536.0,-1762.0,-1696.0
17.22,-0.5246174335479736,0.6188551187515259,0.5521823167800903,0.0,0.0,0.0,0.6235507726669312,-0.5758949518203735,-0.28202858567237854,0.018602482974529266,2.887181043624878,0.5522421002388,36058.0,41810.0,38550.0,39950.0,0,0,0,0,39092.47265625,-630.0,-3267.0,-1787.0
17.24,-0.5248932838439941,0.6142168045043945,0.5522990226745605,0.0,0.0,0.0,0.5221019983291626,-0.5532708764076233,-0.2836322784423828,0.01860460638999939,2.8871829509735107,0.5523524880409241,36711.0,43137.0,37833.0,38719.0,0,0,0,0,39100.6796875,-933.0,-1160.0,-1757.0
17.26,-0.5249605178833008,0.6060613393783569,0.5532411336898804,0.0,0.0,0.0,0.5023664832115173,-0.5248827934265137,-0.29620039463043213,0.018605628982186317,2.8871476650238037,0.5533393025398254,38096.0,41156.0,36752.0,40572.0,0,0,0,0,39144.06640625,-2256.0,-2307.0,-1776.0
17.28,-0.5245247483253479,0.5975961685180664,0.5522947907447815,0.0,0.0,0.0,0.5634694695472717,-0.5448605418205261,-0.299993634223938,0.018601438030600548,2.887127161026001,0.5523142218589783,37196.0,41900.0,37434.0,40146.0,0,0,0,0,39169.4375,-356.0,-1524.0,-1808.0
17.3,-0.5253454446792603,0.593267023563385,0.5523340106010437,0.0,0.0,0.0,0.5895154476165771,-0.5807741284370422,-0.30651193857192993,0.018579287454485893,2.8871047496795654,0.5523500442504883,35649.0,40465.0,38705.0,41901.0,0,0,0,0,39180.87109375,1585.0,-1526.0,-1841.0
17.32,-0.5255247950553894,0.5915718674659729,0.5535106658935547,0.0,0.0,0.0,0.48521602153778076,-0.5569137930870056,-0.3188241124153137,0.018559085205197334,2.8870372772216797,0.5535880327224731,36138.0,40906.0,37176.0,41404.0,0,0,0,0,38906.45703125,961.0,605.0,-1981.0
17.34,-0.5262501239776611,0.5807222723960876,0.5540833473205566,0.0,0.0,0.0,0.38481929898262024,-0.5212167501449585,-0.3469039797782898,0.01855885051190853,2.887042760848999,0.5541622638702393,36133.0,41345.0,37515.0,40487.0,0,0,0,0,38870.15234375,-330.0,-2110.0,-1812.0
17.36,-0.526626467704773,0.5777298212051392,0.5542529225349426,0.0,0.0,0.0,0.31499141454696655,-0.48247721791267395,-0.36994174122810364,0.018539929762482643,2.88702392578125,0.5543451905250549,36660.0,39574.0,36914.0,42336.0,0,0,0,0,38871.40234375,1009.0,285.0,-1885.0
17.38,-0.5292853116989136,0.5726155638694763,0.5544194579124451,0.0,0.0,0.0,0.3447609841823578,-0.4432392120361328,-0.38366881012916565,0.018499061465263367,2.8869800567626953,0.5545796751976013,35616.0,41618.0,38394.0,40840.0,0,0,0,0,39117.16796875,1048.0,347.0,-1916.0
17.4,-0.5289099216461182,0.5706941485404968,0.5533643364906311,0.0,0.0,0.0,0.3525727689266205,-0.4826276898384094,-0.39839115738868713,0.018491500988602638,2.8869526386260986,0.5533884763717651,35952.0,40518.0,37972.0,42190.0,0,0,0,0,39158.984375,981.0,-1687.0,-1945.0
17.42,-0.5292724967002869,0.5625081062316895,0.5533837080001831,0.0,0.0,0.0,0.35104525089263916,-0.5615284442901611,-0.42318955063819885,0.01844923570752144,2.8869102001190186,0.5533508658409119,35690.0,40864.0,38732.0,42026.0,0,0,0,0,39328.08984375,909.0,-1405.0,-1957.0
17.44,-0.5302689671516418,0.5593287348747253,0.5525778532028198,0.0,0.0,0.0,0.34844210743904114,-0.594355583190918,-0.440388947725296,0.01842961274087429,2.886882781982422,0.5525060892105103,35058.0,41542.0,38554.0,41294.0,0,0,0,0,39112.9609375,2136.0,-1790.0,-2008.0
17.46,-0.530359148979187,0.5551633834838867,0.553809404373169,0.0,0.0,0.0,0.386640727519989,-0.5888869762420654,-0.46360257267951965,0.018421249464154243,2.8867909908294678,0.5538100600242615,36568.0,41644.0,37070.0,41270.0,0,0,0,0,39138.19140625,-299.0,-1592.0,-2081.0
17.48,-0.5307077765464783,0.5496097207069397,0.5536554455757141,0.0,0.0,0.0,0.4886329472064972,-0.6223232746124268,-0.4889103174209595,0.018410952761769295,2.8867788314819336,0.5536452531814575,36461.0,40237.0,37339.0,42663.0,0,0,0,0,39175.36328125,1004.0,1335.0,-2049.0
17.5,-0.5302125215530396,0.5411809682846069,0.553646981716156,0.0,0.0,0.0,0.6117717027664185,-0.7371347546577454,-0.5189923644065857,0.01839400827884674,2.8867616653442383,0.553604781627655,35911.0,39251.0,37665.0,43277.0,0,0,0,0,39026.74609375,3163.0,930.0,-2097.0
17.52,-0.5293346047401428,0.538695216178894,0.5544520616531372,0.0,0.0,0.0,0.6457896828651428,-0.817830502986908,-0.5341334342956543,0.018410302698612213,2.8867313861846924,0.5544896125793457,35112.0,44402.0,38076.0,38462.0,0,0,0,0,39013.59375,-1477.0,-3137.0,-2151.0
17.54,-0.5296058058738708,0.5329521298408508,0.5536764860153198,0.0,0.0,0.0,0.6342170834541321,-0.8688763380050659,-0.5611650347709656,0.018365049734711647,2.8866758346557617,0.5536445379257202,35673.0,42675.0,37921.0,40479.0,0,0,0,0,39187.21484375,297.0,-680.0,-2093.0
17.56,-0.531201183795929,0.5279072523117065,0.5536207556724548,0.0,0.0,0.0,0.6868537664413452,-0.8028427958488464,-0.5938292741775513,0.018356947228312492,2.8866677284240723,0.5535961985588074,36656.0,42274.0,37670.0,40220.0,0,0,0,0,39205.6328125,-1358.0,-1324.0,-2220.0
17.58,-0.5309122204780579,0.519336462020874,0.5543735027313232,0.0,0.0,0.0,0.7826632857322693,-0.8382032513618469,-0.611910343170166,0.018358899280428886,2.8866312503814697,0.5543658137321472,35740.0,43018.0,38406.0,39236.0,0,0,0,0,39100.375,377.0,-1279.0,-2089.0
17.6,-0.5309116244316101,0.5162873268127441,0.5527616143226624,0.0,0.0,0.0,0.8782078623771667,-0.8657965660095215,-0.6187858581542969,0.01831222139298916,2.886563777923584,0.5526416301727295,35876.0,40232.0,38898.0,42706.0,0,0,0,0,39428.06640625,2305.0,881.0,-2185.0
17.62,-0.5309738516807556,0.5127783417701721,0.5525414943695068,0.0,0.0,0.0,0.9296649098396301,-0.844052791595459,-0.6311901807785034,0.01831035688519478,2.886561870574951,0.5524322390556335,36988.0,41206.0,37818.0,41920.0,0,0,0,0,39483.11328125,805.0,-666.0,-2066.0
17.64,-0.5299737453460693,0.5073320269584656,0.5536561012268066,0.0,0.0,0.0,0.8934139609336853,-0.9213634133338928,-0.6327690482139587,0.018294304609298706,2.8864831924438477,0.5535989999771118,37850.0,42088.0,36708.0,40510.0,0,0,0,0,39289.8203125,-2372.0,-2259.0,-2082.0
17.66,-0.5326016545295715,0.5006721019744873,0.5534197688102722,0.0,0.0,0.0,0.9589954614639282,-0.9238504767417908,-0.6408637762069702,0.018266264349222183,2.886453628540039,0.553361713886261,37089.0,41601.0,37679.0,40591.0,0,0,0,0,39240.109375,-889.0,-1336.0,-1960.0
17.68,-0.5323574542999268,0.4957411289215088,0.5533246397972107,0.0,0.0,0.0,1.1003037691116333,-0.8978524208068848,-0.6331727504730225,0.018268492072820663,2.886455774307251,0.5532878041267395,37265.0,41799.0,37513.0,40459.0,0,0,0,0,39259.08203125,-839.0,-1902.0,-1951.0
17.7,-0.5316187739372253,0.4879682660102844,0.5532535910606384,0.0,0.0,0.0,1.2026991844177246,-0.8590782284736633,-0.626787543296814,0.018265951424837112,2.8864340782165527,0.5536980032920837,35293.0,41071.0,39365.0,40967.0,0,0,0,0,39174.29296875,2385.0,-1678.0,-1631.0
17.72,-0.5315817594528198,0.485069215297699,0.5518728494644165,0.0,0.0,0.0,1.1925996541976929,-0.8591184020042419,-0.6122214198112488,0.018235206604003906,2.8863775730133057,0.5517528653144836,36525.0,40655.0,39207.0,41789.0,0,0,0,0,39544.671875,2398.0,12.0,-1870.0
17.74,-0.5309115052223206,0.4787318706512451,0.5516359806060791,0.0,0.0,0.0,1.1416325569152832,-0.8404402136802673,-0.5890301465988159,0.01821232959628105,2.886354446411133,0.5514997839927673,37375.0,43233.0,38315.0,39309.0,0,0,0,0,39558.48828125,-679.0,-2888.0,-1898.0
17.76,-0.5312424302101135,0.474580317735672,0.5513777732849121,0.0,0.0,0.0,1.0829432010650635,-0.7987329959869385,-0.5664081573486328,0.018210841342806816,2.886353015899658,0.5512585639953613,36862.0,42022.0,38472.0,40224.0,0,0,0,0,39395.1796875,-633.0,-3045.0,-1341.0
17.78,-0.5310872793197632,0.4658270478248596,0.5501306653022766,0.0,0.0,0.0,1.1721584796905518,-0.7547094821929932,-0.5409027934074402,0.018210280686616898,2.8862879276275635,0.5499594211578369,37869.0,42869.0,38083.0,40167.0,0,0,0,0,39747.484375,-1099.0,-918.0,-1371.0
17.8,-0.5315114855766296,0.4583245515823364,0.5497981905937195,0.0,0.0,0.0,1.2493515014648438,-0.7143517732620239,-0.5013343691825867,0.018215354532003403,2.8862929344177246,0.5496372580528259,36654.0,42132.0,39448.0,40810.0,0,0,0,0,39761.66015625,982.0,-1809.0,-1441.0
17.82,-0.5311969518661499,0.45301634073257446,0.5494750142097473,0.0,0.0,0.0,1.245080590248108,-0.7052551507949829,-0.47330424189567566,0.01822519861161709,2.886302947998047,0.5493300557136536,37289.0,42785.0,38835.0,39639.0,0,0,0,0,39637.48828125,-522.0,-2686.0,-1814.0
17.84,-0.5312073826789856,0.44111448526382446,0.5496537089347839,0.0,0.0,0.0,1.2230018377304077,-0.6560400724411011,-0.4464423358440399,0.018218500539660454,2.8862648010253906,0.5485256314277649,38446.0,41176.0,37892.0,41618.0,0,0,0,0,39783.796875,-729.0,-3091.0,-1772.0
17.86,-0.5315471291542053,0.43373697996139526,0.5483798980712891,0.0,0.0,0.0,1.1740295886993408,-0.6008436679840088,-0.43164944648742676,0.018219666555523872,2.886265993118286,0.5482518076896667,38308.0,42930.0,37668.0,40150.0,0,0,0,0,39764.94140625,-331.0,-851.0,-1450.0
